pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
974,cetoddle,cetoddle,9,ice,,1,"thick-fat, snow-cloak",sheer-force,108,0.32,68,0.2,45,0.13,30,0.09,40,0.12,43,0.13,334,hp,98,193,slow,678.22,5,specialized,0.2,bottom_tier,0.2,bottom_tier,4,1,0,-3.5,frail,weak_slow,frail-weak_slow,1.2,45.0,31.25,average,0,0.5,normal,67.0,48,150,50,25,ground,medium-slow,upright,white,Terra Whale Pokémon,This species left the ocean and began living on land a very long time ago. It seems to be closely related to Wailmer.,cetoddle --> cetitan,2,1,0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
975,cetitan,cetitan,9,ice,,1,"thick-fat, slush-rush",sheer-force,170,0.33,113,0.22,65,0.12,45,0.09,55,0.11,73,0.14,521,hp,158,290,average,1838.81,5,extreme,0.58,mid_tier,0.58,mid_tier,4,1,0,-3.5,frail,bulky,frail-bulky,4.5,700.0,34.57,average,0,0.5,normal,182.0,46,50,50,25,ground,medium-slow,upright,white,Terra Whale Pokémon,"This Pokémon wanders around snowy, icy areas. It protects its body with powerful muscles and a thick layer of fat under its skin.",cetoddle --> cetitan,2,2,1,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
976,veluza,veluza,9,water,psychic,2,mold-breaker,sharpness,90,0.19,102,0.21,73,0.15,78,0.16,65,0.14,70,0.15,478,attack,180,228,average,160.22,1,balanced,0.4,lower_mid_tier,0.4,lower_mid_tier,5,6,0,-2.0,frail,balanced,frail-balanced,2.5,90.0,14.4,very_light,0,0.5,normal,167.0,48,100,50,20,water2,fast,fish,gray,Jettison Pokémon,"When Veluza discards unnecessary flesh, its mind becomes honed and its psychic power increases. The spare flesh has a mild but delicious flavor.",veluza,1,0,0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
977,dondozo,dondozo,9,water,,1,"unaware, oblivious",water-veil,150,0.28,100,0.19,115,0.22,65,0.12,65,0.12,35,0.07,530,hp,165,330,slow,1430.56,5,extreme,0.61,upper_mid_tier,0.61,upper_mid_tier,2,4,0,0.0,neutral,tank,neutral-tank,12.0,220.0,1.53,very_light,0,0.5,normal,265.0,46,25,50,40,water2,slow,fish,blue,Big Catfish Pokémon,"This Pokémon is a glutton, but it’s bad at getting food. It teams up with a Tatsugiri to catch prey.",dondozo,1,0,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
978,tatsugiri,tatsugiri-curly,9,dragon,water,2,commander,storm-drain,68,0.14,50,0.11,60,0.13,120,0.25,95,0.2,82,0.17,475,sp_attack,170,223,average,544.81,4,specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,3,0,-0.5,neutral,balanced,neutral-balanced,0.3,8.0,88.89,very_heavy,0,0.5,normal,166.0,36,100,50,35,water2,medium-slow,fish,pink,Mimicry Pokémon,This is a small dragon Pokémon. It lives inside the mouth of Dondozo to protect itself from enemies on the outside.,tatsugiri,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
978,tatsugiri,tatsugiri-droopy,9,dragon,water,2,commander,storm-drain,68,0.14,50,0.11,60,0.13,120,0.25,95,0.2,82,0.17,475,sp_attack,170,223,average,544.81,4,specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,3,0,-0.5,neutral,balanced,neutral-balanced,0.3,8.0,88.89,very_heavy,0,0.5,normal,166.0,36,100,50,35,water2,medium-slow,fish,pink,Mimicry Pokémon,This is a small dragon Pokémon. It lives inside the mouth of Dondozo to protect itself from enemies on the outside.,tatsugiri,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
978,tatsugiri,tatsugiri-stretchy,9,dragon,water,2,commander,storm-drain,68,0.14,50,0.11,60,0.13,120,0.25,95,0.2,82,0.17,475,sp_attack,170,223,average,544.81,4,specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,3,0,-0.5,neutral,balanced,neutral-balanced,0.3,8.0,88.89,very_heavy,0,0.5,normal,166.0,36,100,50,35,water2,medium-slow,fish,pink,Mimicry Pokémon,This is a small dragon Pokémon. It lives inside the mouth of Dondozo to protect itself from enemies on the outside.,tatsugiri,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
978,tatsugiri,tatsugiri-curly-mega,9,dragon,water,2,,,68,0.12,65,0.11,90,0.16,135,0.23,125,0.22,92,0.16,575,sp_attack,200,283,average,693.14,5,specialized,0.81,top_tier,0.81,top_tier,2,3,0,-0.5,neutral,juggernaut,neutral-juggernaut,0.6,24.0,66.67,heavy,0,0.5,normal,,0,100,50,35,water2,medium-slow,fish,pink,Mimicry Pokémon,This is a small dragon Pokémon. It lives inside the mouth of Dondozo to protect itself from enemies on the outside.,tatsugiri,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
978,tatsugiri,tatsugiri-droopy-mega,9,dragon,water,2,,,68,0.12,65,0.11,90,0.16,135,0.23,125,0.22,92,0.16,575,sp_attack,200,283,average,693.14,5,specialized,0.81,top_tier,0.81,top_tier,2,3,0,-0.5,neutral,juggernaut,neutral-juggernaut,0.6,24.0,66.67,heavy,0,0.5,normal,,0,100,50,35,water2,medium-slow,fish,pink,Mimicry Pokémon,This is a small dragon Pokémon. It lives inside the mouth of Dondozo to protect itself from enemies on the outside.,tatsugiri,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
978,tatsugiri,tatsugiri-stretchy-mega,9,dragon,water,2,,,68,0.12,65,0.11,90,0.16,135,0.23,125,0.22,92,0.16,575,sp_attack,200,283,average,693.14,5,specialized,0.81,top_tier,0.81,top_tier,2,3,0,-0.5,neutral,juggernaut,neutral-juggernaut,0.6,24.0,66.67,heavy,0,0.5,normal,,0,100,50,35,water2,medium-slow,fish,pink,Mimicry Pokémon,This is a small dragon Pokémon. It lives inside the mouth of Dondozo to protect itself from enemies on the outside.,tatsugiri,1,0,0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
979,annihilape,annihilape,9,fighting,ghost,2,"vital-spirit, inner-focus",defiant,110,0.21,115,0.21,80,0.15,50,0.09,90,0.17,90,0.17,535,attack,165,280,average,453.47,4,slightly_specialized,0.63,upper_mid_tier,0.63,upper_mid_tier,4,3,2,0.5,solid,bulky,solid-bulky,1.2,56.0,38.89,heavy,0,0.5,normal,268.0,77,45,50,20,ground,medium,humanoid,gray,Rage Monkey Pokémon,"When its anger rose beyond a critical point, this Pokémon gained power that is unfettered by the limits of its physical body.",mankey --> primeape --> annihilape,3,3,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,2.0,2.0,0.25,0.5,2.0,1.0,1.0,1.0,2.0
980,clodsire,clodsire,9,poison,ground,2,"poison-point, water-absorb",unaware,130,0.3,75,0.17,60,0.14,45,0.1,100,0.23,20,0.05,430,hp,120,290,slow,1288.89,5,highly_specialized,0.32,lower_mid_tier,0.32,lower_mid_tier,4,5,1,0.0,neutral,tank,neutral-tank,1.8,223.0,68.83,very_heavy,0,0.5,normal,151.0,58,90,50,20,"water1, ground",medium,quadruped,brown,Spiny Fish Pokémon,"When attacked, this Pokémon will retaliate by sticking thick spines out from its body. It’s a risky move that puts everything on the line.",wooper --> quagsire,2,2,1,1.0,1.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5
981,farigiraf,farigiraf,9,normal,psychic,2,"cud-chew, armor-tail",sap-sipper,120,0.23,90,0.17,70,0.13,110,0.21,70,0.13,60,0.12,520,hp,200,260,average,488.89,4,slightly_specialized,0.56,mid_tier,0.56,mid_tier,2,1,1,0.0,neutral,attacker,neutral-attacker,3.2,160.0,15.62,very_light,0,0.5,normal,260.0,74,45,50,20,ground,medium,quadruped,brown,Long Neck Pokémon,"Now that the brain waves from the head and tail are synced up, the psychic power of this Pokémon is 10 times stronger than Girafarig’s.",girafarig --> farigiraf,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,2.0,1.0,1.0
982,dudunsparce,dudunsparce-two-segment,9,normal,,1,"serene-grace, run-away",rattled,125,0.24,100,0.19,80,0.15,85,0.16,75,0.14,55,0.11,520,hp,185,280,slow,472.22,4,slightly_specialized,0.56,mid_tier,0.56,mid_tier,1,0,1,0.5,solid,tank,solid-tank,3.6,39.2,3.02,very_light,0,0.5,normal,182.0,86,45,50,20,ground,medium,squiggle,yellow,Land Snake Pokémon,This Pokémon uses its hard tail to make its nest by boring holes into bedrock deep underground. The nest can reach lengths of over six miles.,dunsparce --> dudunsparce,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
982,dudunsparce,dudunsparce-three-segment,9,normal,,1,"serene-grace, run-away",rattled,125,0.24,100,0.19,80,0.15,85,0.16,75,0.14,55,0.11,520,hp,185,280,slow,472.22,4,slightly_specialized,0.56,mid_tier,0.56,mid_tier,1,0,1,0.5,solid,tank,solid-tank,4.5,47.4,2.34,very_light,0,0.5,normal,182.0,86,45,50,20,ground,medium,squiggle,yellow,Land Snake Pokémon,This Pokémon uses its hard tail to make its nest by boring holes into bedrock deep underground. The nest can reach lengths of over six miles.,dunsparce --> dudunsparce,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
983,kingambit,kingambit,9,dark,steel,2,"defiant, supreme-overlord",pressure,100,0.18,135,0.25,120,0.22,60,0.11,85,0.15,50,0.09,550,attack,195,305,slow,922.22,5,highly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,3,9,2,4.5,iron,bulky_attacker,iron-bulky_attacker,2.0,120.0,30.0,average,0,0.5,normal,275.0,58,25,50,20,humanshape,medium,humanoid,black,Big Blade Pokémon,Only a Bisharp that stands above all others in its vast army can evolve into Kingambit.,pawniard --> bisharp --> kingambit,3,3,1,0.5,2.0,1.0,1.0,0.5,0.5,4.0,0.0,2.0,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0
984,great-tusk,great-tusk,9,ground,fighting,2,protosynthesis,,115,0.2,131,0.23,131,0.23,53,0.09,53,0.09,87,0.15,570,attack,184,299,average,1097.33,5,highly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,6,4,1,-2.5,frail,bulky,frail-bulky,2.2,320.0,66.12,heavy,1,0.0,normal,285.0,58,30,0,50,no-eggs,slow,quadruped,purple,Paradox Pokémon,Sightings of this Pokémon have occurred in recent years. The name Great Tusk was taken from a creature listed in a certain book.,great-tusk,1,0,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,2.0,2.0,0.5,0.25,1.0,1.0,0.5,1.0,2.0
985,scream-tail,scream-tail,9,fairy,psychic,2,protosynthesis,,115,0.2,65,0.11,99,0.17,65,0.11,115,0.2,111,0.19,570,hp,130,329,fast,478.67,4,slightly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,3,2,1,-0.5,neutral,bulky_speedster,neutral-bulky_speedster,1.2,8.0,5.56,very_light,1,0.0,normal,285.0,80,50,0,50,no-eggs,slow,upright,pink,Paradox Pokémon,There has been only one reported sighting of this Pokémon. It resembles a mysterious creature depicted in an old expedition journal.,scream-tail,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
986,brute-bonnet,brute-bonnet,9,grass,dark,2,protosynthesis,,111,0.19,127,0.22,99,0.17,79,0.14,99,0.17,55,0.1,570,attack,206,309,slow,528.0,4,specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,7,6,1,-2.5,frail,bulky_attacker,frail-bulky_attacker,1.2,21.0,14.58,very_light,1,0.0,normal,285.0,51,50,0,50,no-eggs,slow,quadruped,gray,Paradox Pokémon,It is possible that the creature listed as Brute Bonnet in a certain book could actually be this Pokémon.,brute-bonnet,1,0,0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
987,flutter-mane,flutter-mane,9,ghost,fairy,2,protosynthesis,,55,0.1,55,0.1,55,0.1,135,0.24,135,0.24,135,0.24,570,sp_attack,190,245,fast,1600.0,5,extreme,0.75,upper_mid_tier,0.75,upper_mid_tier,2,1,3,3.0,iron,sweeper,iron-sweeper,1.4,4.0,2.04,very_light,1,0.0,normal,285.0,49,30,0,50,no-eggs,slow,wings,gray,Paradox Pokémon,"This Pokémon has characteristics similar to those of Flutter Mane, a creature mentioned in a certain book.",flutter-mane,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,1.0,2.0,0.0,1.0,2.0,1.0
988,slither-wing,slither-wing,9,bug,fighting,2,protosynthesis,,85,0.15,135,0.24,79,0.14,85,0.15,105,0.18,81,0.14,570,attack,220,269,average,392.0,3,slightly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,5,0,-1.5,exposed,attacker,exposed-attacker,3.2,92.0,8.98,very_light,1,0.0,normal,285.0,57,30,0,50,no-eggs,slow,quadruped,red,Paradox Pokémon,This mysterious Pokémon has some similarities to a creature that an old book introduced as Slither Wing.,slither-wing,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,4.0,2.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
989,sandy-shocks,sandy-shocks,9,electric,ground,2,protosynthesis,,85,0.15,81,0.14,97,0.17,121,0.21,85,0.15,101,0.18,570,sp_attack,202,267,fast,185.33,1,balanced,0.75,upper_mid_tier,0.75,upper_mid_tier,4,4,1,-0.5,neutral,sweeper,neutral-sweeper,2.3,60.0,11.34,very_light,1,0.0,normal,285.0,54,30,0,50,no-eggs,slow,quadruped,gray,Paradox Pokémon,"No records exist of this Pokémon being caught. Data is lacking, but the Pokémon’s traits match up with a creature shown in an expedition journal.",sandy-shocks,1,0,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
990,iron-treads,iron-treads,9,ground,steel,2,quark-drive,,90,0.16,112,0.2,120,0.21,72,0.13,70,0.12,106,0.19,570,defense,184,280,fast,369.0,3,slightly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,8,2,3.0,iron,bulky_speedster,iron-bulky_speedster,0.9,240.0,296.3,very_heavy,1,0.0,normal,285.0,51,30,0,50,no-eggs,slow,quadruped,gray,Paradox Pokémon,This Pokémon closely resembles a scientific weapon that a paranormal magazine claimed was sent to this planet by aliens.,iron-treads,1,0,0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5
991,iron-bundle,iron-bundle,9,ice,water,2,quark-drive,,56,0.1,80,0.14,114,0.2,124,0.22,60,0.11,136,0.24,570,speed,204,230,fast,975.67,5,highly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,2,0,-3.0,frail,sweeper,frail-sweeper,0.6,11.0,30.56,average,1,0.0,normal,285.0,41,50,0,50,no-eggs,slow,upright,red,Paradox Pokémon,Its shape is similar to a robot featured in a paranormal magazine article. The robot was said to have been created by an ancient civilization.,iron-bundle,1,0,0,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
992,iron-hands,iron-hands,9,fighting,electric,2,quark-drive,,154,0.27,140,0.25,108,0.19,50,0.09,68,0.12,50,0.09,570,hp,190,330,slow,1742.33,5,extreme,0.75,upper_mid_tier,0.75,upper_mid_tier,3,5,0,-0.5,neutral,bulky_attacker,neutral-bulky_attacker,1.8,380.7,117.5,very_heavy,1,0.0,normal,285.0,56,50,0,50,no-eggs,slow,humanoid,gray,Paradox Pokémon,It is very similar to a cyborg covered exclusively by a paranormal magazine. The cyborg was said to be the modified form of a certain athlete.,iron-hands,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0
993,iron-jugulis,iron-jugulis,9,dark,flying,2,quark-drive,,94,0.16,80,0.14,86,0.15,122,0.21,80,0.14,108,0.19,570,sp_attack,202,260,fast,238.33,2,slightly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,3,2,0.5,solid,sweeper,solid-sweeper,1.3,111.0,65.68,heavy,1,0.0,normal,285.0,56,30,0,50,no-eggs,slow,upright,blue,Paradox Pokémon,"It resembles a certain Pokémon introduced in a paranormal magazine, described as the offspring of a Hydreigon that fell in love with a robot.",iron-jugulis,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0
994,iron-moth,iron-moth,9,fire,poison,2,quark-drive,,80,0.14,70,0.12,60,0.11,140,0.25,110,0.19,110,0.19,570,sp_attack,210,250,fast,758.33,5,specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,8,0,0.0,neutral,sweeper,neutral-sweeper,1.2,36.0,25.0,light,1,0.0,normal,285.0,52,30,0,50,no-eggs,slow,bug-wings,yellow,Paradox Pokémon,This Pokémon resembles an unknown object described in a paranormal magazine as a UFO sent to observe humanity.,iron-moth,1,0,0,1.0,0.5,2.0,1.0,0.25,0.5,0.5,0.5,4.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,0.5,0.25
995,iron-thorns,iron-thorns,9,rock,electric,2,quark-drive,,100,0.18,134,0.24,110,0.19,70,0.12,84,0.15,72,0.13,570,attack,204,294,average,507.67,4,specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,5,0,-1.5,exposed,bulky_attacker,exposed-bulky_attacker,1.6,303.0,118.36,very_heavy,1,0.0,normal,285.0,75,30,0,50,no-eggs,slow,upright,green,Paradox Pokémon,It has some similarities to a Pokémon introduced in a dubious magazine as a Tyranitar from one billion years into the future.,iron-thorns,1,0,0,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
996,frigibax,frigibax,9,dragon,ice,2,thermal-exchange,ice-body,65,0.2,75,0.23,45,0.14,35,0.11,45,0.14,55,0.17,320,attack,110,155,slow,180.56,1,balanced,0.19,bottom_tier,0.19,bottom_tier,5,3,0,-3.5,frail,weak_slow,frail-weak_slow,0.5,17.0,68.0,very_heavy,0,0.5,normal,64.0,35,45,50,40,"dragon, mineral",slow,upright,gray,Ice Fin Pokémon,"Frigibax absorbs heat through its dorsal fin and converts the heat into ice energy. The higher the temperature, the more energy Frigibax stores.",frigibax --> arctibax --> baxcalibur,3,1,0,1.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
997,arctibax,arctibax,9,dragon,ice,2,thermal-exchange,ice-body,90,0.21,95,0.22,66,0.16,45,0.11,65,0.15,62,0.15,423,attack,140,221,average,292.25,2,slightly_specialized,0.3,lower_mid_tier,0.3,lower_mid_tier,5,3,0,-3.5,frail,slow_attacker,frail-slow_attacker,0.8,30.0,46.87,heavy,0,0.5,normal,148.0,36,25,50,40,"dragon, mineral",slow,upright,gray,Ice Fin Pokémon,"Arctibax freezes the air around it, protecting its face with an ice mask and turning its dorsal fin into a blade of ice.",frigibax --> arctibax --> baxcalibur,3,2,0,1.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
998,baxcalibur,baxcalibur,9,dragon,ice,2,thermal-exchange,ice-body,115,0.19,145,0.24,92,0.15,75,0.12,86,0.14,87,0.14,600,attack,220,293,average,550.67,4,specialized,0.9,top_tier,0.9,top_tier,5,3,0,-3.5,frail,bulky_attacker,frail-bulky_attacker,2.1,210.0,47.62,heavy,0,0.5,normal,300.0,53,10,50,40,"dragon, mineral",slow,upright,gray,Ice Dragon Pokémon,This Pokémon blasts cryogenic air out from its mouth. This air can instantly freeze even liquid-hot lava.,frigibax --> arctibax --> baxcalibur,3,3,1,1.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
998,baxcalibur,baxcalibur-mega,9,dragon,ice,2,,,115,0.16,175,0.25,117,0.17,105,0.15,101,0.14,87,0.12,700,attack,280,333,average,777.89,5,specialized,1.0,top_tier,1.0,top_tier,5,3,0,-3.5,frail,bulky_attacker,frail-bulky_attacker,2.1,315.0,71.43,very_heavy,0,0.5,normal,,0,10,50,40,"dragon, mineral",slow,upright,gray,Ice Dragon Pokémon,This Pokémon blasts cryogenic air out from its mouth. This air can instantly freeze even liquid-hot lava.,frigibax --> arctibax --> baxcalibur,3,3,1,1.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
999,gimmighoul,gimmighoul-chest,9,ghost,,1,rattled,,45,0.15,30,0.1,70,0.23,75,0.25,70,0.23,10,0.03,300,sp_attack,105,185,slow,575.0,4,specialized,0.12,bottom_tier,0.12,bottom_tier,2,2,2,2.0,iron,weak_slow,iron-weak_slow,0.3,5.0,55.56,heavy,1,0.0,normal,60.0,18,45,50,50,no-eggs,slow,blob,brown,Coin Chest Pokémon,"This Pokémon was born inside a treasure chest about 1,500 years ago. It sucks the life-force out of scoundrels who try to steal the treasure.",gimmighoul --> gholdengo,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
999,gimmighoul,gimmighoul-roaming,9,ghost,,1,run-away,,45,0.15,30,0.1,25,0.08,75,0.25,45,0.15,80,0.27,300,speed,105,115,average,433.33,3,slightly_specialized,0.12,bottom_tier,0.12,bottom_tier,2,2,2,2.0,iron,fragile,iron-fragile,0.1,1.0,100.0,very_heavy,1,0.0,normal,60.0,18,45,50,50,no-eggs,slow,blob,brown,Coin Chest Pokémon,"This Pokémon was born inside a treasure chest about 1,500 years ago. It sucks the life-force out of scoundrels who try to steal the treasure.",gimmighoul --> gholdengo,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
1000,gholdengo,gholdengo,9,steel,ghost,2,good-as-gold,,87,0.16,60,0.11,95,0.17,133,0.24,91,0.17,84,0.15,550,sp_attack,193,273,average,467.22,4,slightly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,4,9,3,5.0,iron,attacker,iron-attacker,1.2,30.0,20.83,light,1,0.0,normal,275.0,45,45,50,50,no-eggs,slow,humanoid,yellow,Coin Entity Pokémon,"Its body seems to be made up of 1,000 coins. This Pokémon gets along well with others and is quick to make friends with anybody.",gimmighoul --> gholdengo,2,2,1,0.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,0.5,0.5,0.25,0.5,2.0,0.5,2.0,0.5,0.5
1001,wo-chien,wo-chien,9,dark,grass,2,tablets-of-ruin,,85,0.15,85,0.15,100,0.18,95,0.17,135,0.24,70,0.12,570,sp_defense,180,320,average,408.33,3,slightly_specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,7,6,1,-2.5,frail,bulky,frail-bulky,1.5,74.2,32.98,average,1,0.0,legendary,285.0,52,6,0,50,no-eggs,slow,squiggle,brown,Ruinous Pokémon,The grudge of a person punished for writing the king’s evil deeds upon wooden tablets has clad itself in dead leaves to become a Pokémon.,wo-chien,1,0,0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
1002,chien-pao,chien-pao,9,dark,ice,2,sword-of-ruin,,80,0.14,120,0.21,80,0.14,90,0.16,65,0.11,135,0.24,570,speed,210,225,fast,600.0,5,specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,6,3,1,-3.0,frail,sweeper,frail-sweeper,1.9,152.2,42.16,heavy,1,0.0,legendary,285.0,45,6,0,50,no-eggs,slow,quadruped,white,Ruinous Pokémon,This Pokémon can control 100 tons of fallen snow. It plays around innocently by leaping in and out of avalanches it has caused.,chien-pao,1,0,0,1.0,2.0,1.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.5,1.0,0.5,2.0,2.0
1003,ting-lu,ting-lu,9,dark,ground,2,vessel-of-ruin,,155,0.27,110,0.19,125,0.22,55,0.1,80,0.14,45,0.08,570,hp,165,360,slow,1508.33,5,extreme,0.75,upper_mid_tier,0.75,upper_mid_tier,6,4,2,-1.0,exposed,tank,exposed-tank,2.7,699.7,95.98,very_heavy,1,0.0,legendary,285.0,46,6,0,50,no-eggs,slow,quadruped,brown,Ruinous Pokémon,The fear poured into an ancient ritual vessel has clad itself in rocks and dirt to become a Pokémon.,ting-lu,1,0,0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0
1004,chi-yu,chi-yu,9,dark,fire,2,beads-of-ruin,,55,0.1,80,0.14,80,0.14,135,0.24,120,0.21,100,0.18,570,sp_attack,215,255,fast,716.67,5,specialized,0.75,upper_mid_tier,0.75,upper_mid_tier,4,6,1,0.5,solid,sweeper,solid-sweeper,0.4,4.9,30.62,average,1,0.0,legendary,285.0,46,6,0,50,no-eggs,slow,fish,red,Ruinous Pokémon,"It controls flames burning at over 5,400 degrees Fahrenheit. It casually swims through the sea of lava it creates by melting rock and sand.",chi-yu,1,0,0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0
