pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
313,volbeat,volbeat,3,bug,,1,"illuminate, swarm",prankster,65,0.15,73,0.17,75,0.17,47,0.11,85,0.2,85,0.2,430,sp_defense,120,225,average,170.22,2,balanced,0.48,mid_tier,0.48,mid_tier,3,3,0,-1.5,exposed,midrange,exposed-midrange,0.7,17.7,36.12,heavy,0,0.0,normal,151.0,90,150,70,15,"bug, humanshape",slow-then-very-fast,upright,gray,Firefly Pokémon,"With the arrival of night, VOLBEAT emits light from its tail. It communicates with others by adjusting the intensity and flashing of its light. This POKéMON is attracted by the sweet aroma of ILLUMISE.",volbeat,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
314,illumise,illumise,3,bug,,1,"oblivious, tinted-lens",prankster,65,0.15,47,0.11,75,0.17,73,0.17,85,0.2,85,0.2,430,sp_defense,120,225,average,170.22,2,balanced,0.48,mid_tier,0.48,mid_tier,3,3,0,-1.5,exposed,midrange,exposed-midrange,0.6,17.7,49.17,heavy,0,1.0,normal,151.0,94,150,70,15,"bug, humanshape",fast-then-very-slow,humanoid,purple,Firefly Pokémon,"With its sweet aroma, it guides Volbeat to draw signs with light in the night sky.",illumise,1,0,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
315,roselia,roselia,3,grass,poison,2,"natural-cure, poison-point",leaf-guard,50,0.12,60,0.15,45,0.11,100,0.25,80,0.2,65,0.16,400,sp_attack,160,175,average,347.22,3,slightly_specialized,0.37,lower_mid_tier,0.37,lower_mid_tier,4,5,0,-1.5,exposed,midrange,exposed-midrange,0.3,2.0,22.22,light,0,0.5,normal,140.0,76,150,70,20,"fairy, plant",medium-slow,humanoid,green,Thorn Pokémon,ROSELIA shoots sharp thorns as projectiles at any opponent that tries to steal the flowers on its arms. The aroma of this POKéMON brings serenity to living things.,budew --> roselia --> roserade,3,2,0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
316,gulpin,gulpin,3,poison,,1,"liquid-ooze, sticky-hold",gluttony,70,0.23,43,0.14,53,0.18,43,0.14,53,0.18,40,0.13,302,hp,86,176,slow,102.56,1,balanced,0.21,lower_mid_tier,0.21,lower_mid_tier,2,5,0,0.5,solid,weak_slow,solid-weak_slow,0.4,10.3,64.37,very_heavy,0,0.5,normal,60.0,86,225,70,20,indeterminate,fast-then-very-slow,arms,green,Stomach Pokémon,"Virtually all of GULPIN’s body is its stomach. As a result, it can swallow something its own size. This POKéMON’s stomach contains a special fluid that digests anything.",gulpin --> swalot,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
317,swalot,swalot,3,poison,,1,"liquid-ooze, sticky-hold",gluttony,100,0.21,73,0.16,83,0.18,73,0.16,83,0.18,55,0.12,467,hp,146,266,slow,185.47,2,balanced,0.6,mid_tier,0.6,mid_tier,2,5,0,0.5,solid,bulky,solid-bulky,1.7,80.0,27.68,average,0,0.5,normal,163.0,90,75,70,20,indeterminate,fast-then-very-slow,arms,purple,Poison Bag Pokémon,"When SWALOT spots prey, it spurts out a hideously toxic fluid from its pores and sprays the target. Once the prey has weakened, this POKéMON gulps it down whole with its cavernous mouth.",gulpin --> swalot,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
318,carvanha,carvanha,3,water,dark,2,rough-skin,speed-boost,45,0.15,90,0.3,20,0.07,65,0.21,20,0.07,65,0.21,305,attack,155,85,average,645.14,4,specialized,0.22,lower_mid_tier,0.22,lower_mid_tier,5,6,1,-0.5,neutral,midrange,neutral-midrange,0.8,20.8,32.5,average,0,0.5,normal,61.0,70,225,35,20,water2,slow,fish,red,Savage Pokémon,CARVANHA’s strongly developed jaws and its sharply pointed fangs pack the destructive power to rip out boat hulls. Many boats have been attacked and sunk by this POKéMON.,carvanha --> sharpedo,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
319,sharpedo,sharpedo,3,water,dark,2,rough-skin,speed-boost,70,0.15,120,0.26,40,0.09,95,0.21,40,0.09,95,0.21,460,attack,215,150,average,880.56,5,specialized,0.57,mid_tier,0.57,mid_tier,5,6,1,-0.5,neutral,sweeper,neutral-sweeper,1.8,88.8,27.41,average,0,0.5,normal,161.0,82,60,35,20,water2,slow,fish,blue,Brutal Pokémon,"Nicknamed “the bully of the sea,” SHARPEDO is widely feared. Its cruel fangs grow back immediately if they snap off. Just one of these POKéMON can thoroughly tear apart a supertanker.",carvanha --> sharpedo,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
319,sharpedo,sharpedo-mega,3,water,dark,2,strong-jaw,,70,0.12,140,0.25,70,0.12,110,0.2,65,0.12,105,0.19,560,attack,250,205,fast,747.22,4,specialized,0.8,upper_mid_tier,0.8,upper_mid_tier,5,6,1,-0.5,neutral,sweeper,neutral-sweeper,2.5,130.3,20.85,light,0,0.5,normal,196.0,64,60,35,20,water2,slow,fish,blue,Brutal Pokémon,"Nicknamed “the bully of the sea,” SHARPEDO is widely feared. Its cruel fangs grow back immediately if they snap off. Just one of these POKéMON can thoroughly tear apart a supertanker.",carvanha --> sharpedo,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
320,wailmer,wailmer,3,water,,1,"water-veil, oblivious",pressure,130,0.32,70,0.18,35,0.09,70,0.18,35,0.09,60,0.15,400,hp,140,200,average,1013.89,5,highly_specialized,0.37,lower_mid_tier,0.37,lower_mid_tier,2,4,0,0.0,neutral,balanced,neutral-balanced,2.0,130.0,32.5,average,0,0.5,normal,80.0,68,125,70,40,"ground, water2",fast-then-very-slow,fish,blue,Ball Whale Pokémon,WAILMER’s nostrils are located above its eyes. This playful POKéMON loves to startle people by forcefully snorting out seawater it stores inside its body out of its nostrils.,wailmer --> wailord,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
321,wailord,wailord,3,water,,1,"water-veil, oblivious",pressure,170,0.34,90,0.18,45,0.09,90,0.18,45,0.09,60,0.12,500,hp,180,260,average,1847.22,5,extreme,0.72,upper_mid_tier,0.72,upper_mid_tier,2,4,0,0.0,neutral,bulky_attacker,neutral-bulky_attacker,14.5,398.0,1.89,very_light,0,0.5,normal,175.0,68,60,70,40,"ground, water2",fast-then-very-slow,fish,blue,Float Whale Pokémon,"WAILORD is the largest of all identified POKéMON up to now. This giant POKéMON swims languorously in the vast open sea, eating massive amounts of food at once with its enormous mouth.",wailmer --> wailord,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
322,numel,numel,3,fire,ground,2,"oblivious, simple",own-tempo,60,0.2,60,0.2,40,0.13,65,0.21,45,0.15,35,0.11,305,sp_attack,125,145,slow,128.47,1,balanced,0.22,lower_mid_tier,0.22,lower_mid_tier,2,5,1,2.0,iron,weak_slow,iron-weak_slow,0.7,24.0,48.98,heavy,0,0.5,normal,61.0,90,255,70,20,ground,medium,quadruped,yellow,Numb Pokémon,"NUMEL is extremely dull witted - it doesn’t notice being hit. However, it can’t stand hunger for even a second. This POKéMON’s body is a seething cauldron of boiling magma.",numel --> camerupt,2,1,0,1.0,0.5,4.0,0.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
323,camerupt,camerupt,3,fire,ground,2,"magma-armor, solid-rock",anger-point,70,0.15,100,0.22,70,0.15,105,0.23,75,0.16,40,0.09,460,sp_attack,205,215,slow,463.89,4,slightly_specialized,0.57,mid_tier,0.57,mid_tier,2,5,1,2.0,iron,attacker,iron-attacker,1.9,220.0,60.94,very_heavy,0,0.5,normal,161.0,91,150,70,20,ground,medium,quadruped,red,Eruption Pokémon,"CAMERUPT has a volcano inside its body. Magma of 18,000 degrees F courses through its body. Occasionally, the humps on this POKéMON’s back erupt, spewing the superheated magma.",numel --> camerupt,2,2,1,1.0,0.5,4.0,0.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
323,camerupt,camerupt-mega,3,fire,ground,2,sheer-force,,70,0.12,120,0.21,100,0.18,145,0.26,105,0.19,20,0.04,560,sp_attack,265,275,slow,1580.56,5,extreme,0.8,upper_mid_tier,0.8,upper_mid_tier,2,5,1,2.0,iron,bulky_attacker,iron-bulky_attacker,2.5,320.5,51.28,heavy,0,0.5,normal,196.0,60,150,70,20,ground,medium,quadruped,red,Eruption Pokémon,"CAMERUPT has a volcano inside its body. Magma of 18,000 degrees F courses through its body. Occasionally, the humps on this POKéMON’s back erupt, spewing the superheated magma.",numel --> camerupt,2,2,1,1.0,0.5,4.0,0.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
324,torkoal,torkoal,3,fire,,1,"white-smoke, drought",shell-armor,70,0.15,85,0.18,140,0.3,85,0.18,70,0.15,20,0.04,470,defense,170,280,slow,1238.89,5,highly_specialized,0.62,upper_mid_tier,0.62,upper_mid_tier,3,6,0,0.0,neutral,tank,neutral-tank,0.5,80.4,321.6,very_heavy,0,0.5,normal,165.0,88,90,70,20,ground,medium,quadruped,brown,Coal Pokémon,You can tell how it’s feeling by the smoke spouting from its shell. Tremendous velocity is a sign of good health.,torkoal,1,0,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
325,spoink,spoink,3,psychic,,1,"thick-fat, own-tempo",gluttony,60,0.18,25,0.08,35,0.11,70,0.21,80,0.24,60,0.18,330,sp_defense,95,175,average,366.67,3,slightly_specialized,0.26,lower_mid_tier,0.26,lower_mid_tier,3,2,0,-2.0,frail,fragile,frail-fragile,0.7,30.6,62.45,very_heavy,0,0.5,normal,66.0,92,255,70,20,ground,fast,arms,black,Bounce Pokémon,"SPOINK bounces around on its tail. The shock of its bouncing makes its heart pump. As a result, this POKéMON cannot afford to stop bouncing - if it stops, its heart will stop.",spoink --> grumpig,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
326,grumpig,grumpig,3,psychic,,1,"thick-fat, own-tempo",gluttony,80,0.17,45,0.1,65,0.14,90,0.19,110,0.23,80,0.17,470,sp_defense,135,255,average,405.56,3,slightly_specialized,0.62,upper_mid_tier,0.62,upper_mid_tier,3,2,0,-2.0,frail,bulky_speedster,frail-bulky_speedster,0.9,71.5,88.27,very_heavy,0,0.5,normal,165.0,121,60,70,20,ground,fast,upright,purple,Manipulate Pokémon,"GRUMPIG uses the black pearls on its body to amplify its psychic power waves for gaining total control over its foe. When this POKéMON uses its special power, its snorting breath grows labored.",spoink --> grumpig,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
327,spinda,spinda,3,normal,,1,"own-tempo, tangled-feet",contrary,60,0.17,60,0.17,60,0.17,60,0.17,60,0.17,60,0.17,360,hp,120,180,average,0.0,1,balanced,0.32,lower_mid_tier,0.32,lower_mid_tier,1,0,1,0.5,solid,fragile,solid-fragile,1.1,5.0,4.13,very_light,0,0.5,normal,126.0,100,255,70,15,"ground, humanshape",fast,upright,brown,Spot Panda Pokémon,No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.,spinda,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
328,trapinch,trapinch,3,ground,,1,"hyper-cutter, arena-trap",sheer-force,45,0.16,100,0.34,45,0.16,45,0.16,45,0.16,10,0.03,290,attack,145,135,slow,697.22,4,specialized,0.15,bottom_tier,0.15,bottom_tier,3,2,1,-0.5,neutral,slow_attacker,neutral-slow_attacker,0.7,15.0,30.61,average,0,0.5,normal,58.0,63,255,70,20,"bug, dragon",medium-slow,armor,brown,Ant Pit Pokémon,"TRAPINCH’s nest is a sloped, bowl-like pit dug in sand. This POKéMON patiently waits for prey to tumble down the pit. Its giant jaws have enough strength to crush even boulders.",trapinch --> vibrava --> flygon,3,1,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
329,vibrava,vibrava,3,ground,dragon,2,levitate,,50,0.15,70,0.21,50,0.15,50,0.15,50,0.15,70,0.21,340,attack,120,150,average,88.89,1,balanced,0.29,lower_mid_tier,0.29,lower_mid_tier,3,3,1,0.0,neutral,fragile,neutral-fragile,1.1,15.3,12.64,very_light,0,0.5,normal,119.0,93,120,70,20,"bug, dragon",medium-slow,bug-wings,green,Vibration Pokémon,"To make prey faint, VIBRAVA generates ultrasonic waves by vigorously making its two wings vibrate. This POKéMON’s ultrasonic waves are so powerful, they can bring on headaches in people.",trapinch --> vibrava --> flygon,3,2,0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0
330,flygon,flygon,3,ground,dragon,2,levitate,,80,0.15,100,0.19,80,0.15,80,0.15,80,0.15,100,0.19,520,attack,180,240,fast,88.89,1,balanced,0.74,upper_mid_tier,0.74,upper_mid_tier,3,3,1,0.0,neutral,juggernaut,neutral-juggernaut,2.0,82.0,20.5,light,0,0.5,normal,234.0,114,45,70,20,"bug, dragon",medium-slow,wings,green,Mystic Pokémon,"FLYGON is nicknamed “the elemental  spirit of the desert.” Because its flapping wings whip up a cloud of sand, this POKéMON is always enveloped in a sandstorm while flying.",trapinch --> vibrava --> flygon,3,3,1,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0
331,cacnea,cacnea,3,grass,,1,sand-veil,water-absorb,50,0.15,85,0.25,40,0.12,85,0.25,40,0.12,35,0.1,335,attack,170,130,slow,445.14,4,slightly_specialized,0.28,lower_mid_tier,0.28,lower_mid_tier,5,4,0,-3.0,frail,slow_attacker,frail-slow_attacker,0.4,51.3,320.62,very_heavy,0,0.5,normal,67.0,104,190,35,20,"plant, humanshape",medium-slow,humanoid,green,Cactus Pokémon,"CACNEA lives in arid locations such as deserts. It releases a strong aroma from its flower to attract prey. When prey comes near, this POKéMON shoots sharp thorns from its body to bring the victim down.",cacnea --> cacturne,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
332,cacturne,cacturne,3,grass,dark,2,sand-veil,water-absorb,70,0.15,115,0.24,60,0.13,115,0.24,60,0.13,55,0.12,475,attack,230,190,slow,661.81,4,specialized,0.64,upper_mid_tier,0.64,upper_mid_tier,7,6,1,-2.5,frail,attacker,frail-attacker,1.3,77.4,45.8,heavy,0,0.5,normal,166.0,112,60,35,20,"plant, humanshape",medium-slow,humanoid,green,Scarecrow Pokémon,"During the daytime, CACTURNE remains unmoving so that it does not lose any moisture to the harsh desert sun. This POKéMON becomes active at night when the temperature drops.",cacnea --> cacturne,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
333,swablu,swablu,3,normal,flying,2,natural-cure,cloud-nine,45,0.15,40,0.13,60,0.19,40,0.13,75,0.24,50,0.16,310,sp_defense,80,180,slow,155.56,2,balanced,0.24,lower_mid_tier,0.24,lower_mid_tier,3,2,2,1.0,solid,weak_slow,solid-weak_slow,0.4,1.2,7.5,very_light,0,0.5,normal,62.0,83,255,70,20,"flying, dragon",slow-then-very-fast,wings,blue,Cotton Bird Pokémon,SWABLU has light and fluffy wings that are like cottony clouds. This POKéMON is not frightened of people. It lands on the heads of people and sits there like a cotton-fluff hat.,swablu --> altaria,2,1,0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
334,altaria,altaria,3,dragon,flying,2,natural-cure,cloud-nine,75,0.15,70,0.14,90,0.18,70,0.14,105,0.21,80,0.16,490,sp_defense,140,270,average,155.56,2,balanced,0.7,upper_mid_tier,0.7,upper_mid_tier,4,5,1,0.0,neutral,bulky_speedster,neutral-bulky_speedster,1.1,20.6,17.02,light,0,0.5,normal,172.0,100,45,70,20,"flying, dragon",slow-then-very-fast,wings,blue,Humming Pokémon,"ALTARIA dances and wheels through the sky among billowing, cotton-like clouds. By singing melodies in its crystal-clear voice, this POKéMON makes its listeners experience dreamy wonderment.",swablu --> altaria,2,2,1,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
334,altaria,altaria-mega,3,dragon,fairy,2,pixilate,,75,0.13,110,0.19,110,0.19,110,0.19,105,0.18,80,0.14,590,attack,220,290,average,222.22,2,slightly_specialized,0.85,top_tier,0.85,top_tier,4,7,1,1.0,solid,juggernaut,solid-juggernaut,1.5,20.6,9.16,very_light,0,0.5,normal,207.0,69,45,70,20,"flying, dragon",slow-then-very-fast,wings,blue,Humming Pokémon,"ALTARIA dances and wheels through the sky among billowing, cotton-like clouds. By singing melodies in its crystal-clear voice, this POKéMON makes its listeners experience dreamy wonderment.",swablu --> altaria,2,2,1,1.0,0.5,0.5,0.5,0.5,2.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,2.0
335,zangoose,zangoose,3,normal,,1,immunity,toxic-boost,73,0.16,115,0.25,60,0.13,60,0.13,60,0.13,90,0.2,458,attack,175,193,average,415.56,4,slightly_specialized,0.55,mid_tier,0.55,mid_tier,1,0,1,0.5,solid,sweeper,solid-sweeper,1.3,40.3,23.85,average,0,0.5,normal,160.0,124,90,70,20,ground,slow-then-very-fast,upright,white,Cat Ferret Pokémon,Memories of battling its arch-rival SEVIPER are etched into every cell of ZANGOOSE’s body. This POKéMON adroitly dodges attacks with incredible agility.,zangoose,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
336,seviper,seviper,3,poison,,1,shed-skin,infiltrator,73,0.16,100,0.22,60,0.13,100,0.22,60,0.13,65,0.14,458,attack,200,193,average,298.89,3,slightly_specialized,0.55,mid_tier,0.55,mid_tier,2,5,0,0.5,solid,attacker,solid-attacker,2.7,52.5,7.2,very_light,0,0.5,normal,160.0,104,90,70,20,"ground, dragon",fast-then-very-slow,squiggle,black,Fang Snake Pokémon,SEVIPER shares a generations-long feud with ZANGOOSE. The scars on its body are evidence of vicious battles. This POKéMON attacks using its sword- edged tail.,seviper,1,0,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
337,lunatone,lunatone,3,rock,psychic,2,levitate,,90,0.2,55,0.12,65,0.14,95,0.21,85,0.18,70,0.15,460,sp_attack,150,240,average,205.56,2,slightly_specialized,0.57,mid_tier,0.57,mid_tier,7,5,0,-4.5,frail,bulky,frail-bulky,1.0,168.0,168.0,very_heavy,1,0.0,normal,161.0,94,45,70,25,mineral,fast,ball,yellow,Meteorite Pokémon,"LUNATONE was discovered at a location where a meteorite fell. As a result, some people theorize that this POKéMON came from space. However, no one has been able to prove this theory so far.",lunatone,1,0,0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,0.5,2.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,2.0,1.0
338,solrock,solrock,3,rock,psychic,2,levitate,,90,0.2,95,0.21,85,0.18,55,0.12,65,0.14,70,0.15,460,attack,150,240,average,205.56,2,slightly_specialized,0.57,mid_tier,0.57,mid_tier,7,5,0,-4.5,frail,bulky,frail-bulky,1.2,154.0,106.94,very_heavy,1,0.0,normal,161.0,98,45,70,25,mineral,fast,ball,red,Meteorite Pokémon,"Solar energy is the source of its power, so it is strong during the daytime. When it spins, its body shines.",solrock,1,0,0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,0.5,2.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,2.0,1.0
339,barboach,barboach,3,water,ground,2,"oblivious, anticipation",hydration,50,0.17,48,0.17,43,0.15,46,0.16,41,0.14,60,0.21,288,speed,94,134,average,37.67,1,balanced,0.14,bottom_tier,0.14,bottom_tier,1,4,1,2.5,iron,fragile,iron-fragile,0.4,1.9,11.87,very_light,0,0.5,normal,58.0,70,190,70,20,water2,medium,fish,gray,Whiskers Pokémon,"BARBOACH’s sensitive whiskers serve as a superb radar system. This POKéMON hides in mud, leaving only its two whiskers exposed while it waits for prey to come along.",barboach --> whiscash,2,1,0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
340,whiscash,whiscash,3,water,ground,2,"oblivious, anticipation",hydration,110,0.24,78,0.17,73,0.16,76,0.16,71,0.15,60,0.13,468,hp,154,254,average,237.67,2,slightly_specialized,0.61,upper_mid_tier,0.61,upper_mid_tier,1,4,1,2.5,iron,bulky,iron-bulky,0.9,23.6,29.14,average,0,0.5,normal,164.0,81,75,70,20,water2,medium,fish,blue,Whiskers Pokémon,"WHISCASH is extremely territorial. Just one of these POKéMON will claim a large pond as its exclusive territory. If a foe approaches it, it thrashes about and triggers a massive earthquake.",barboach --> whiscash,2,2,1,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
341,corphish,corphish,3,water,,1,"hyper-cutter, shell-armor",adaptability,43,0.14,80,0.26,65,0.21,50,0.16,35,0.11,35,0.11,308,attack,130,143,slow,268.89,3,slightly_specialized,0.23,lower_mid_tier,0.23,lower_mid_tier,2,4,0,0.0,neutral,weak_slow,neutral-weak_slow,0.6,11.5,31.94,average,0,0.5,normal,62.0,85,205,70,15,"water1, water3",fast-then-very-slow,armor,red,Ruffian Pokémon,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.,corphish --> crawdaunt,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
342,crawdaunt,crawdaunt,3,water,dark,2,"hyper-cutter, shell-armor",adaptability,63,0.13,120,0.26,85,0.18,90,0.19,55,0.12,55,0.12,468,attack,210,203,slow,540.0,4,specialized,0.61,upper_mid_tier,0.61,upper_mid_tier,5,6,1,-0.5,neutral,attacker,neutral-attacker,1.1,32.8,27.11,average,0,0.5,normal,164.0,98,155,70,15,"water1, water3",fast-then-very-slow,armor,red,Rogue Pokémon,"CRAWDAUNT has an extremely violent nature that compels it to challenge other living things to battle. Other life-forms refuse to live in ponds inhabited by this POKéMON, making them desolate places.",corphish --> crawdaunt,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
343,baltoy,baltoy,3,ground,psychic,2,levitate,,40,0.13,40,0.13,55,0.18,40,0.13,70,0.23,55,0.18,300,sp_defense,80,165,slow,125.0,1,balanced,0.19,bottom_tier,0.19,bottom_tier,6,4,1,-2.5,frail,fragile,frail-fragile,0.5,21.5,86.0,very_heavy,1,0.0,normal,60.0,84,255,70,20,mineral,medium,arms,brown,Clay Doll Pokémon,BALTOY moves while spinning around on its one foot. Primitive wall paintings depicting this POKéMON living among people were discovered in some ancient ruins.,baltoy --> claydol,2,1,0,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,2.0,0.5,2.0,1.0,2.0,1.0,1.0
344,claydol,claydol,3,ground,psychic,2,levitate,,60,0.12,70,0.14,105,0.21,70,0.14,120,0.24,75,0.15,500,sp_defense,140,285,average,463.89,4,slightly_specialized,0.72,upper_mid_tier,0.72,upper_mid_tier,6,4,1,-2.5,frail,bulky,frail-bulky,1.5,108.0,48.0,heavy,1,0.0,normal,175.0,94,90,70,20,mineral,medium,arms,black,Clay Doll Pokémon,CLAYDOL are said to be dolls of mud made by primitive humans and brought to life by exposure to a mysterious ray. This POKéMON moves about while levitating.,baltoy --> claydol,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,2.0,0.5,2.0,1.0,2.0,1.0,1.0
345,lileep,lileep,3,rock,grass,2,suction-cups,storm-drain,66,0.19,41,0.12,77,0.22,61,0.17,87,0.25,23,0.06,355,sp_defense,102,230,slow,463.47,4,slightly_specialized,0.31,lower_mid_tier,0.31,lower_mid_tier,4,2,0,-3.0,frail,slow_attacker,frail-slow_attacker,1.0,23.8,23.8,light,0,0.125,normal,71.0,70,45,70,30,water3,slow-then-very-fast,blob,purple,Sea Lily Pokémon,LILEEP became extinct approximately a hundred million years ago. This ancient POKéMON attaches itself to a rock on the seafloor and catches approaching prey using tentacles  shaped like flower petals.,lileep --> cradily,2,1,0,0.5,1.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
346,cradily,cradily,3,rock,grass,2,suction-cups,storm-drain,86,0.17,81,0.16,97,0.2,81,0.16,107,0.22,43,0.09,495,sp_defense,162,290,slow,397.92,3,slightly_specialized,0.71,upper_mid_tier,0.71,upper_mid_tier,4,2,0,-3.0,frail,tank,frail-tank,1.5,60.4,26.84,average,0,0.125,normal,173.0,79,45,70,30,water3,slow-then-very-fast,blob,green,Barnacle Pokémon,CRADILY roams around the ocean floor in search of food. This POKéMON freely extends its tree trunk-like neck and captures unwary prey using its eight tentacles.,lileep --> cradily,2,2,1,0.5,1.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
