pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
560,scrafty,scrafty-mega,5,dark,fighting,2,,,65,0.11,130,0.22,135,0.23,55,0.09,135,0.23,68,0.12,588,defense,185,335,average,1266.67,5,highly_specialized,0.9,top_tier,0.9,top_tier,3,3,1,0.0,neutral,bulky_attacker,neutral-bulky_attacker,1.1,31.0,25.62,light,0,0.5,normal,,0,90,70,15,"ground, dragon",medium,upright,red,Hoodlum Pokémon,Groups of them beat up anything that enters their territory. Each can spit acidic liquid from its mouth.,scraggy --> scrafty,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0
561,sigilyph,sigilyph,5,psychic,flying,2,"wonder-skin, magic-guard",tinted-lens,72,0.15,58,0.12,80,0.16,103,0.21,80,0.16,97,0.2,490,sp_attack,161,232,average,224.89,2,slightly_specialized,0.64,upper_mid_tier,0.64,upper_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.4,14.0,7.14,very_light,0,0.5,normal,172.0,83,45,70,20,flying,medium,wings,black,Avianoid Pokémon,"They never vary the route they fly, because their memories of guarding an ancient city remain steadfast.",sigilyph,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
562,yamask,yamask,5,ghost,,1,mummy,,38,0.13,30,0.1,85,0.28,55,0.18,65,0.21,30,0.1,303,defense,85,188,slow,402.92,4,slightly_specialized,0.11,bottom_tier,0.11,bottom_tier,2,2,2,2.0,iron,slow_attacker,iron-slow_attacker,0.5,1.5,6.0,very_light,0,0.5,normal,61.0,70,190,70,25,"mineral, indeterminate",medium,arms,black,Spirit Pokémon,Each of them carries a mask that used to be its face when it was human. Sometimes they look at it and cry.,yamask --> cofagrigus,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
562,yamask,yamask-galar,5,ground,ghost,2,wandering-spirit,,38,0.13,55,0.18,85,0.28,30,0.1,65,0.21,30,0.1,303,defense,85,188,slow,402.92,4,slightly_specialized,0.11,bottom_tier,0.11,bottom_tier,5,3,3,1.0,solid,slow_attacker,solid-slow_attacker,0.5,1.5,6.0,very_light,0,0.5,normal,61.0,50,190,70,25,"mineral, indeterminate",medium,arms,black,Spirit Pokémon,Each of them carries a mask that used to be its face when it was human. Sometimes they look at it and cry.,yamask --> cofagrigus,2,1,0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0
563,cofagrigus,cofagrigus,5,ghost,,1,mummy,,58,0.12,50,0.1,145,0.3,95,0.2,105,0.22,30,0.06,483,defense,145,308,slow,1492.92,5,extreme,0.58,mid_tier,0.58,mid_tier,2,2,2,2.0,iron,tank,iron-tank,1.7,76.5,26.47,light,0,0.5,normal,169.0,77,90,70,25,"mineral, indeterminate",medium,blob,yellow,Coffin Pokémon,It has been said that they swallow those who get too close and turn them into mummies. They like to eat gold nuggets.,yamask --> cofagrigus,2,2,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
564,tirtouga,tirtouga,5,water,rock,2,"solid-rock, sturdy",swift-swim,54,0.15,78,0.22,103,0.29,53,0.15,45,0.13,22,0.06,355,defense,131,202,slow,653.81,5,specialized,0.3,lower_mid_tier,0.3,lower_mid_tier,4,5,0,-1.5,exposed,slow_attacker,exposed-slow_attacker,0.7,16.5,33.67,average,0,0.125,normal,71.0,69,45,70,30,"water1, water3",medium,quadruped,blue,Prototurtle Pokémon,"Restored from a fossil, this Pokémon can dive to depths beyond half a mile.",tirtouga --> carracosta,2,1,0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
565,carracosta,carracosta,5,water,rock,2,"solid-rock, sturdy",swift-swim,74,0.15,108,0.22,133,0.27,83,0.17,65,0.13,32,0.06,495,defense,191,272,slow,1021.58,5,highly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,4,5,0,-1.5,exposed,bulky_attacker,exposed-bulky_attacker,1.2,81.0,56.25,very_heavy,0,0.125,normal,173.0,73,45,70,30,"water1, water3",medium,upright,blue,Prototurtle Pokémon,They can live both in the ocean and on land. A slap from one of them is enough to open a hole in the bottom of a tanker.,tirtouga --> carracosta,2,2,1,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
566,archen,archen,5,rock,flying,2,defeatist,,55,0.14,112,0.28,45,0.11,74,0.18,45,0.11,70,0.17,401,attack,186,145,average,532.47,4,specialized,0.37,lower_mid_tier,0.37,lower_mid_tier,5,5,1,-1.0,exposed,glass_cannon,exposed-glass_cannon,0.5,9.5,38.0,heavy,0,0.125,normal,71.0,75,45,70,30,"flying, water3",medium,wings,yellow,First Bird Pokémon,"Said to be an ancestor of bird Pokémon, they were unable to fly and moved about by hopping from one branch to another.",archen --> archeops,2,1,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
567,archeops,archeops,5,rock,flying,2,defeatist,,75,0.13,140,0.25,65,0.11,112,0.2,65,0.11,110,0.19,567,attack,252,205,fast,789.58,5,specialized,0.84,top_tier,0.84,top_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,1.4,32.0,16.33,very_light,0,0.125,normal,177.0,80,45,70,30,"flying, water3",medium,wings,yellow,First Bird Pokémon,"They are intelligent and will cooperate to catch prey. From the ground, they use a running start to take flight.",archen --> archeops,2,2,1,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
568,trubbish,trubbish,5,poison,,1,"stench, sticky-hold",aftermath,50,0.15,50,0.15,62,0.19,40,0.12,62,0.19,65,0.2,329,speed,90,174,average,78.81,1,balanced,0.23,lower_mid_tier,0.23,lower_mid_tier,2,5,0,0.5,solid,fragile,solid-fragile,0.6,31.0,86.11,very_heavy,0,0.5,normal,66.0,57,190,70,20,mineral,medium,humanoid,green,Trash Bag Pokémon,Inhaling the gas they belch will make you sleep for a week. They prefer unsanitary places.,trubbish --> garbodor,2,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
569,garbodor,garbodor,5,poison,,1,"stench, weak-armor",aftermath,80,0.17,95,0.2,82,0.17,60,0.13,82,0.17,75,0.16,474,attack,155,244,average,108.67,1,balanced,0.51,mid_tier,0.51,mid_tier,2,5,0,0.5,solid,balanced,solid-balanced,1.9,107.3,29.72,average,0,0.5,normal,166.0,66,60,70,20,mineral,medium,humanoid,green,Trash Heap Pokémon,It clenches opponents with its left arm and finishes them off with foul-smelling poison gas belched from its mouth.,trubbish --> garbodor,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
569,garbodor,garbodor-gmax,5,poison,,1,"stench, weak-armor",aftermath,80,0.17,95,0.2,82,0.17,60,0.13,82,0.17,75,0.16,474,attack,155,244,average,108.67,1,balanced,0.51,mid_tier,0.51,mid_tier,2,5,0,0.5,solid,balanced,solid-balanced,21.0,1000.0,2.27,very_light,0,0.5,normal,166.0,0,60,70,20,mineral,medium,humanoid,green,Trash Heap Pokémon,It clenches opponents with its left arm and finishes them off with foul-smelling poison gas belched from its mouth.,trubbish --> garbodor,2,2,1,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
570,zorua,zorua,5,dark,,1,illusion,,40,0.12,65,0.2,40,0.12,80,0.24,40,0.12,65,0.2,330,sp_attack,145,120,average,250.0,2,slightly_specialized,0.24,lower_mid_tier,0.24,lower_mid_tier,3,2,1,-0.5,neutral,midrange,neutral-midrange,0.7,12.5,25.51,light,0,0.125,normal,66.0,84,75,70,25,ground,medium-slow,quadruped,gray,Tricky Fox Pokémon,"It changes into the forms of others to surprise them. Apparently, it often transforms into a silent child.",zorua --> zoroark,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0
570,zorua,zorua-hisui,5,normal,ghost,2,illusion,,35,0.11,60,0.18,40,0.12,85,0.26,40,0.12,70,0.21,330,sp_attack,145,115,average,333.33,3,slightly_specialized,0.24,lower_mid_tier,0.24,lower_mid_tier,1,2,3,4.5,iron,midrange,iron-midrange,0.7,12.5,25.51,light,0,0.125,normal,66.0,58,75,70,25,ground,medium-slow,quadruped,gray,Tricky Fox Pokémon,"It changes into the forms of others to surprise them. Apparently, it often transforms into a silent child.",zorua --> zoroark,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
571,zoroark,zoroark,5,dark,,1,illusion,,60,0.12,105,0.21,60,0.12,120,0.24,60,0.12,105,0.21,510,sp_attack,225,180,fast,650.0,4,specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,3,2,1,-0.5,neutral,sweeper,neutral-sweeper,1.6,81.1,31.68,average,0,0.125,normal,179.0,93,45,70,20,ground,medium-slow,upright,gray,Illusion Fox Pokémon,Bonds between these Pokémon are very strong. It protects the safety of its pack by tricking its opponents.,zorua --> zoroark,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0
571,zoroark,zoroark-hisui,5,normal,ghost,2,illusion,,55,0.11,100,0.2,60,0.12,125,0.25,60,0.12,110,0.22,510,sp_attack,225,175,fast,766.67,5,specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,1,2,3,4.5,iron,sweeper,iron-sweeper,1.6,73.0,28.52,average,0,0.125,normal,179.0,72,45,70,20,ground,medium-slow,upright,gray,Illusion Fox Pokémon,Bonds between these Pokémon are very strong. It protects the safety of its pack by tricking its opponents.,zorua --> zoroark,2,2,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
572,minccino,minccino,5,normal,,1,"cute-charm, technician",skill-link,55,0.18,50,0.17,40,0.13,40,0.13,40,0.13,75,0.25,300,speed,90,135,average,158.33,2,balanced,0.1,bottom_tier,0.1,bottom_tier,1,0,1,0.5,solid,fragile,solid-fragile,0.4,5.8,36.25,heavy,0,0.75,normal,60.0,73,255,70,15,ground,fast,quadruped,gray,Chinchilla Pokémon,"They greet one another by rubbing each other with their tails, which are always kept well groomed and clean.",minccino --> cinccino,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
573,cinccino,cinccino,5,normal,,1,"cute-charm, technician",skill-link,75,0.16,95,0.2,60,0.13,65,0.14,60,0.13,115,0.24,470,speed,160,195,fast,413.89,4,slightly_specialized,0.48,mid_tier,0.48,mid_tier,1,0,1,0.5,solid,midrange,solid-midrange,0.5,7.5,30.0,average,0,0.75,normal,165.0,78,60,70,15,ground,fast,quadruped,gray,Scarf Pokémon,Their white fur is coated in a special oil that makes it easy for them to deflect attacks.,minccino --> cinccino,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
574,gothita,gothita,5,psychic,,1,"frisk, competitive",shadow-tag,45,0.16,30,0.1,50,0.17,55,0.19,65,0.22,45,0.16,290,sp_defense,85,160,slow,113.89,1,balanced,0.06,bottom_tier,0.06,bottom_tier,3,2,0,-2.0,frail,weak_slow,frail-weak_slow,0.4,5.8,36.25,heavy,0,0.75,normal,58.0,89,200,70,20,humanshape,medium-slow,humanoid,purple,Fixation Pokémon,Their ribbonlike feelers increase their psychic power. They are always staring at something.,gothita --> gothorita --> gothitelle,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
575,gothorita,gothorita,5,psychic,,1,"frisk, competitive",shadow-tag,60,0.15,45,0.12,70,0.18,75,0.19,85,0.22,55,0.14,390,sp_defense,120,215,slow,175.0,2,balanced,0.36,lower_mid_tier,0.36,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.7,18.0,36.73,heavy,0,0.75,normal,137.0,84,100,70,20,humanshape,medium-slow,humanoid,purple,Manipulate Pokémon,They use hypnosis to control people and Pokémon. Tales of Gothorita leading people astray are told in every corner.,gothita --> gothorita --> gothitelle,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
576,gothitelle,gothitelle,5,psychic,,1,"frisk, competitive",shadow-tag,70,0.14,55,0.11,95,0.19,95,0.19,110,0.22,65,0.13,490,sp_defense,150,275,average,380.56,3,slightly_specialized,0.64,upper_mid_tier,0.64,upper_mid_tier,3,2,0,-2.0,frail,bulky,frail-bulky,1.5,44.0,19.56,very_light,0,0.75,normal,221.0,93,50,70,20,humanshape,medium-slow,humanoid,purple,Astral Body Pokémon,Starry skies thousands of light-years away are visible in the space distorted by their intense psychic power.,gothita --> gothorita --> gothitelle,3,3,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
577,solosis,solosis,5,psychic,,1,"overcoat, magic-guard",regenerator,45,0.16,30,0.1,40,0.14,105,0.36,50,0.17,20,0.07,290,sp_attack,135,135,slow,738.89,5,specialized,0.06,bottom_tier,0.06,bottom_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.3,1.0,11.11,very_light,0,0.5,normal,58.0,79,200,70,20,indeterminate,medium-slow,ball,green,Cell Pokémon,They drive away attackers by unleashing psychic power. They can use telepathy to talk with others.,solosis --> duosion --> reuniclus,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
578,duosion,duosion,5,psychic,,1,"overcoat, magic-guard",regenerator,65,0.18,40,0.11,50,0.14,125,0.34,60,0.16,30,0.08,370,sp_attack,165,175,slow,938.89,5,highly_specialized,0.33,lower_mid_tier,0.33,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.6,8.0,22.22,very_light,0,0.5,normal,130.0,79,100,70,20,indeterminate,medium-slow,ball,green,Mitosis Pokémon,"Since they have two divided brains, at times they suddenly try to take two different actions at once.",solosis --> duosion --> reuniclus,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
579,reuniclus,reuniclus,5,psychic,,1,"overcoat, magic-guard",regenerator,110,0.22,65,0.13,75,0.15,125,0.26,85,0.17,30,0.06,490,sp_attack,190,270,slow,947.22,5,highly_specialized,0.64,upper_mid_tier,0.64,upper_mid_tier,3,2,0,-2.0,frail,bulky_attacker,frail-bulky_attacker,1.0,20.1,20.1,very_light,0,0.5,normal,221.0,100,50,70,20,indeterminate,medium-slow,arms,green,Multiplying Pokémon,"When Reuniclus shake hands, a network forms between their brains, increasing their psychic power.",solosis --> duosion --> reuniclus,3,3,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
580,ducklett,ducklett,5,water,flying,2,"keen-eye, big-pecks",hydration,62,0.2,44,0.14,50,0.16,44,0.14,50,0.16,55,0.18,305,hp,88,162,slow,39.47,1,balanced,0.13,bottom_tier,0.13,bottom_tier,2,5,1,2.0,iron,weak_slow,iron-weak_slow,0.5,5.5,22.0,very_light,0,0.5,normal,61.0,60,190,70,20,"water1, flying",medium,wings,blue,Water Bird Pokémon,These bird Pokémon are excellent divers. They swim around in the water eating their favorite food--peat moss.,ducklett --> swanna,2,1,0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
581,swanna,swanna,5,water,flying,2,"keen-eye, big-pecks",hydration,75,0.16,87,0.18,63,0.13,87,0.18,63,0.13,98,0.21,473,speed,174,201,average,169.47,2,balanced,0.5,mid_tier,0.5,mid_tier,2,5,1,2.0,iron,midrange,iron-midrange,1.3,24.2,14.32,very_light,0,0.5,normal,166.0,65,45,70,20,"water1, flying",medium,wings,white,White Bird Pokémon,Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.,ducklett --> swanna,2,2,1,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
582,vanillite,vanillite,5,ice,,1,"ice-body, snow-cloak",weak-armor,36,0.12,50,0.16,50,0.16,65,0.21,60,0.2,44,0.14,305,sp_attack,115,146,slow,92.14,1,balanced,0.13,bottom_tier,0.13,bottom_tier,4,1,0,-3.5,frail,weak_slow,frail-weak_slow,0.4,5.7,35.62,heavy,0,0.5,normal,61.0,52,255,70,20,mineral,slow,blob,white,Fresh Snow Pokémon,The temperature of their breath is -58° F. They create snow crystals and make snow fall in the areas around them.,vanillite --> vanillish --> vanilluxe,3,1,0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
583,vanillish,vanillish,5,ice,,1,"ice-body, snow-cloak",weak-armor,51,0.13,65,0.16,65,0.16,80,0.2,75,0.19,59,0.15,395,sp_attack,145,191,slow,92.14,1,balanced,0.37,lower_mid_tier,0.37,lower_mid_tier,4,1,0,-3.5,frail,balanced,frail-balanced,1.1,41.0,33.88,average,0,0.5,normal,138.0,46,120,70,20,mineral,slow,blob,white,Icy Snow Pokémon,"Snowy mountains are this Pokémon’s habitat. During an ancient ice age, they moved to southern areas.",vanillite --> vanillish --> vanilluxe,3,2,0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
584,vanilluxe,vanilluxe,5,ice,,1,"ice-body, snow-warning",weak-armor,71,0.13,95,0.18,85,0.16,110,0.21,95,0.18,79,0.15,535,sp_attack,205,251,average,158.81,2,balanced,0.81,top_tier,0.81,top_tier,4,1,0,-3.5,frail,bulky_attacker,frail-bulky_attacker,1.3,57.5,34.02,average,0,0.5,normal,241.0,52,45,70,20,mineral,slow,heads,white,Snowstorm Pokémon,"Swallowing large amounts of water, they make snow clouds inside their bodies and attack their foes with violent blizzards.",vanillite --> vanillish --> vanilluxe,3,3,1,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
585,deerling,deerling-spring,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,60,0.18,60,0.18,50,0.15,40,0.12,50,0.15,75,0.22,335,speed,100,160,average,120.14,1,balanced,0.26,lower_mid_tier,0.26,lower_mid_tier,6,4,1,-2.5,frail,fragile,frail-fragile,0.6,19.5,54.17,very_heavy,0,0.5,normal,67.0,71,190,70,20,ground,medium,quadruped,pink,Season Pokémon,"The color and scent of their fur changes to match the mountain grass. When they sense hostility, they hide in the grass.",deerling --> sawsbuck,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
585,deerling,deerling-summer,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,60,0.18,60,0.18,50,0.15,40,0.12,50,0.15,75,0.22,335,speed,100,160,average,120.14,1,balanced,0.26,lower_mid_tier,0.26,lower_mid_tier,6,4,1,-2.5,frail,fragile,frail-fragile,0.6,19.5,54.17,very_heavy,0,0.5,normal,67.0,71,190,70,20,ground,medium,quadruped,pink,Season Pokémon,"The color and scent of their fur changes to match the mountain grass. When they sense hostility, they hide in the grass.",deerling --> sawsbuck,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
585,deerling,deerling-autumn,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,60,0.18,60,0.18,50,0.15,40,0.12,50,0.15,75,0.22,335,speed,100,160,average,120.14,1,balanced,0.26,lower_mid_tier,0.26,lower_mid_tier,6,4,1,-2.5,frail,fragile,frail-fragile,0.6,19.5,54.17,very_heavy,0,0.5,normal,67.0,71,190,70,20,ground,medium,quadruped,pink,Season Pokémon,"The color and scent of their fur changes to match the mountain grass. When they sense hostility, they hide in the grass.",deerling --> sawsbuck,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
585,deerling,deerling-winter,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,60,0.18,60,0.18,50,0.15,40,0.12,50,0.15,75,0.22,335,speed,100,160,average,120.14,1,balanced,0.26,lower_mid_tier,0.26,lower_mid_tier,6,4,1,-2.5,frail,fragile,frail-fragile,0.6,19.5,54.17,very_heavy,0,0.5,normal,67.0,71,190,70,20,ground,medium,quadruped,pink,Season Pokémon,"The color and scent of their fur changes to match the mountain grass. When they sense hostility, they hide in the grass.",deerling --> sawsbuck,2,1,0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
586,sawsbuck,sawsbuck-spring,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,80,0.17,100,0.21,70,0.15,60,0.13,70,0.15,95,0.2,475,attack,160,220,average,203.47,2,slightly_specialized,0.53,mid_tier,0.53,mid_tier,6,4,1,-2.5,frail,midrange,frail-midrange,1.9,92.5,25.62,light,0,0.5,normal,166.0,80,75,70,20,ground,medium,quadruped,brown,Season Pokémon,They migrate according to the seasons. People can tell the season by looking at Sawsbuck’s horns.,deerling --> sawsbuck,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
586,sawsbuck,sawsbuck-summer,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,80,0.17,100,0.21,70,0.15,60,0.13,70,0.15,95,0.2,475,attack,160,220,average,203.47,2,slightly_specialized,0.53,mid_tier,0.53,mid_tier,6,4,1,-2.5,frail,midrange,frail-midrange,1.9,92.5,25.62,light,0,0.5,normal,166.0,80,75,70,20,ground,medium,quadruped,brown,Season Pokémon,They migrate according to the seasons. People can tell the season by looking at Sawsbuck’s horns.,deerling --> sawsbuck,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
586,sawsbuck,sawsbuck-autumn,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,80,0.17,100,0.21,70,0.15,60,0.13,70,0.15,95,0.2,475,attack,160,220,average,203.47,2,slightly_specialized,0.53,mid_tier,0.53,mid_tier,6,4,1,-2.5,frail,midrange,frail-midrange,1.9,92.5,25.62,light,0,0.5,normal,166.0,80,75,70,20,ground,medium,quadruped,brown,Season Pokémon,They migrate according to the seasons. People can tell the season by looking at Sawsbuck’s horns.,deerling --> sawsbuck,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
586,sawsbuck,sawsbuck-winter,5,normal,grass,2,"chlorophyll, sap-sipper",serene-grace,80,0.17,100,0.21,70,0.15,60,0.13,70,0.15,95,0.2,475,attack,160,220,average,203.47,2,slightly_specialized,0.53,mid_tier,0.53,mid_tier,6,4,1,-2.5,frail,midrange,frail-midrange,1.9,92.5,25.62,light,0,0.5,normal,166.0,80,75,70,20,ground,medium,quadruped,brown,Season Pokémon,They migrate according to the seasons. People can tell the season by looking at Sawsbuck’s horns.,deerling --> sawsbuck,2,2,1,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
587,emolga,emolga,5,electric,flying,2,static,motor-drive,55,0.13,75,0.18,60,0.14,75,0.18,60,0.14,103,0.24,428,speed,150,175,fast,258.89,3,slightly_specialized,0.42,mid_tier,0.42,mid_tier,2,5,1,2.0,iron,midrange,iron-midrange,0.4,5.0,31.25,average,0,0.5,normal,150.0,67,200,70,20,ground,medium,quadruped,white,Sky Squirrel Pokémon,The energy made in its cheeks’ electric pouches is stored inside its membrane and released while it is gliding.,emolga,1,0,0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
588,karrablast,karrablast,5,bug,,1,"swarm, shed-skin",no-guard,50,0.16,75,0.24,45,0.14,40,0.13,45,0.14,60,0.19,315,attack,115,140,average,139.58,2,balanced,0.18,bottom_tier,0.18,bottom_tier,3,3,0,-1.5,exposed,fragile,exposed-fragile,0.5,5.9,23.6,light,0,0.5,normal,63.0,53,200,70,15,bug,medium,humanoid,blue,Clamping Pokémon,These mysterious Pokémon evolve when they receive electrical stimulation while they are in the same place as Shelmet.,karrablast --> escavalier,2,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
589,escavalier,escavalier,5,bug,steel,2,"swarm, shell-armor",overcoat,70,0.14,135,0.27,105,0.21,60,0.12,105,0.21,20,0.04,495,attack,195,280,slow,1389.58,5,highly_specialized,0.66,upper_mid_tier,0.66,upper_mid_tier,1,8,1,4.5,iron,bulky_attacker,iron-bulky_attacker,1.0,33.0,33.0,average,0,0.5,normal,173.0,67,75,70,15,bug,medium,arms,gray,Cavalry Pokémon,"They fly around at high speed, striking with their pointed spears. Even when in trouble, they face opponents bravely.",karrablast --> escavalier,2,2,1,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5
