pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
865,sirfetchd,sirfetchd,8,fighting,,1,steadfast,scrappy,62,0.12,135,0.27,95,0.19,68,0.13,82,0.16,65,0.13,507,attack,203,239,average,637.58,5,specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,3,3,0,-1.5,uniform,attacker,uniform-attacker,0.8,117.0,182.81,heavy,0,0.5,normal,177.0,44,45,50,20,"flying, ground",medium,wings,white,Wild Duck Pokémon,"Only Farfetch’d that have survived many battles can attain this evolution. When this Pokémon’s leek withers, it will retire from combat.",farfetchd --> sirfetchd,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
866,mr-rime,mr-rime,8,ice,psychic,2,"tangled-feet, screen-cleaner",ice-body,80,0.15,85,0.16,75,0.14,110,0.21,100,0.19,70,0.13,520,sp_attack,195,255,average,197.22,1,balanced,0.81,top_tier,0.81,top_tier,6,2,0,-5.0,uniform,attacker,uniform-attacker,1.5,58.2,25.87,average,0,0.5,normal,182.0,89,45,50,25,humanshape,medium,humanoid,purple,Comedian Pokémon,It’s highly skilled at tap-dancing. It waves its cane of ice in time with its graceful movements.,mime-jr --> mr-mime --> mr-rime,3,3,1,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0
867,runerigus,runerigus,8,ground,ghost,2,wandering-spirit,,58,0.12,95,0.2,145,0.3,50,0.1,105,0.22,30,0.06,483,defense,145,308,slow,1492.92,5,extreme,0.28,lower_mid_tier,0.28,lower_mid_tier,5,3,3,1.0,uniform,tank,uniform-tank,1.6,66.6,26.02,average,0,0.5,normal,169.0,67,90,50,25,"mineral, indeterminate",medium,blob,gray,Grudge Pokémon,"A powerful curse was woven into an ancient painting. After absorbing the spirit of a Yamask, the painting began to move.",yamask --> cofagrigus,2,2,1,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0
868,milcery,milcery,8,fairy,,1,sweet-veil,aroma-veil,45,0.17,40,0.15,40,0.15,50,0.19,61,0.23,34,0.13,270,sp_defense,90,146,slow,75.33,1,balanced,0.06,bottom_tier,0.06,bottom_tier,2,3,1,1.0,uniform,weak_slow,uniform-weak_slow,0.2,0.3,7.5,light,0,1.0,normal,54.0,27,200,50,20,"fairy, indeterminate",medium,ball,white,Cream Pokémon,This Pokémon was born from sweet-smelling particles in the air. Its body is made of cream.,milcery --> alcremie,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-vanilla-cream-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-strawberry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-vanilla-cream-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-berry-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-vanilla-cream-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-love-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-vanilla-cream-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-cream-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-matcha-cream-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-mint-cream-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-lemon-cream-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-salted-cream-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-ruby-swirl-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-caramel-swirl-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
869,alcremie,alcremie-rainbow-swirl-star-sweet,8,fairy,,1,sweet-veil,aroma-veil,65,0.13,60,0.12,75,0.15,110,0.22,121,0.24,64,0.13,495,sp_defense,170,261,average,574.92,3,specialized,0.49,mid_tier,0.49,mid_tier,2,3,1,1.0,uniform,tank,uniform-tank,0.3,0.5,5.56,very_light,0,1.0,normal,173.0,55,100,50,20,"fairy, indeterminate",medium,blob,white,Cream Pokémon,"When it trusts a Trainer, it will treat them to berries it’s decorated with cream.",milcery --> alcremie,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
