pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
773,silvally,silvally-water,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-grass,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-electric,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-psychic,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-ice,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-dragon,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-dark,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
773,silvally,silvally-fairy,7,normal,,1,rks-system,,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,95,0.17,570,hp,190,285,average,0.0,1,balanced,0.76,upper_mid_tier,0.76,upper_mid_tier,1,0,1,0.5,neutral,bulky_speedster,neutral-bulky_speedster,2.3,100.5,19.0,light,1,0.0,legendary,257.0,88,3,0,120,no-eggs,slow,quadruped,gray,Synthetic Pokémon,"Its trust in its partner is what awakens it. This Pokémon is capable of changing its type, a flexibility that is well displayed in battle.",type-null --> silvally,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
774,minior,minior-red-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-orange-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-yellow-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-green-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-blue-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-indigo-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-violet-meteor,7,rock,flying,2,shields-down,,60,0.14,60,0.14,100,0.23,60,0.14,100,0.23,60,0.14,440,defense,120,260,average,355.56,3,slightly_specialized,0.29,lower_mid_tier,0.29,lower_mid_tier,5,5,1,-1.0,exposed,slow_attacker,exposed-slow_attacker,0.3,40.0,444.44,very_heavy,1,0.0,normal,154.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-red,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-orange,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-yellow,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-green,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-blue,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-indigo,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
774,minior,minior-violet,7,rock,flying,2,shields-down,,60,0.12,100,0.2,60,0.12,100,0.2,60,0.12,120,0.24,500,speed,200,180,fast,588.89,4,specialized,0.55,mid_tier,0.55,mid_tier,5,5,1,-1.0,exposed,sweeper,exposed-sweeper,0.3,0.3,3.33,very_light,1,0.0,normal,175.0,64,30,70,25,mineral,medium-slow,ball,brown,Meteor Pokémon,"Originally making its home in the ozone layer, it hurtles to the ground when the shell enclosing its body grows too heavy.",minior,1,0,0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
775,komala,komala,7,normal,,1,comatose,,65,0.14,115,0.24,65,0.14,75,0.16,95,0.2,65,0.14,480,attack,190,225,average,358.33,3,slightly_specialized,0.43,mid_tier,0.43,mid_tier,1,0,1,0.5,neutral,balanced,neutral-balanced,0.4,19.9,124.37,very_heavy,0,0.5,normal,168.0,73,45,70,20,ground,slow,humanoid,blue,Drowsing Pokémon,"It is born asleep, and it dies asleep. All its movements are apparently no more than the results of it tossing and turning in its dreams.",komala,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
776,turtonator,turtonator,7,fire,dragon,2,shell-armor,,60,0.12,78,0.16,135,0.28,91,0.19,85,0.18,36,0.07,485,defense,169,280,slow,917.81,5,highly_specialized,0.46,mid_tier,0.46,mid_tier,3,5,0,-0.5,exposed,slow_attacker,exposed-slow_attacker,2.0,212.0,53.0,very_heavy,0,0.5,normal,170.0,80,70,70,20,"monster, dragon",medium,upright,red,Blast Turtle Pokémon,The shell on its back is chemically unstable and explodes violently if struck. The hole in its stomach is its weak point.,turtonator,1,0,0,1.0,0.25,1.0,0.5,0.25,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,1.0
777,togedemaru,togedemaru,7,electric,steel,2,"iron-barbs, lightning-rod",sturdy,65,0.15,98,0.23,63,0.14,40,0.09,73,0.17,96,0.22,435,attack,138,201,average,400.92,3,slightly_specialized,0.26,lower_mid_tier,0.26,lower_mid_tier,3,11,1,4.0,iron,fragile,iron-fragile,0.3,3.3,36.67,heavy,0,0.5,normal,152.0,78,180,70,10,"ground, fairy",medium,upright,gray,Roly-Poly Pokémon,"The spiny fur on its back is normally at rest. When this Pokémon becomes agitated, its fur stands on end and stabs into its attackers.",togedemaru,1,0,0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
777,togedemaru,togedemaru-totem,7,electric,steel,2,"iron-barbs, lightning-rod",sturdy,65,0.15,98,0.23,63,0.14,40,0.09,73,0.17,96,0.22,435,attack,138,201,average,400.92,3,slightly_specialized,0.26,lower_mid_tier,0.26,lower_mid_tier,3,11,1,4.0,iron,fragile,iron-fragile,0.6,13.0,36.11,heavy,0,0.5,normal,152.0,68,180,70,10,"ground, fairy",medium,upright,gray,Roly-Poly Pokémon,"The spiny fur on its back is normally at rest. When this Pokémon becomes agitated, its fur stands on end and stabs into its attackers.",togedemaru,1,0,0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
778,mimikyu,mimikyu-disguised,7,ghost,fairy,2,disguise,,55,0.12,90,0.19,80,0.17,50,0.11,105,0.22,96,0.2,476,sp_defense,140,240,average,417.22,3,slightly_specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,1,3,3.0,iron,midrange,iron-midrange,0.2,0.7,17.5,light,0,0.5,normal,167.0,87,45,70,20,indeterminate,medium,squiggle,yellow,Disguise Pokémon,Its actual appearance is unknown. A scholar who saw what was under its rag was overwhelmed by terror and died from the shock.,mimikyu,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,1.0,2.0,0.0,1.0,2.0,1.0
778,mimikyu,mimikyu-busted,7,ghost,fairy,2,disguise,,55,0.12,90,0.19,80,0.17,50,0.11,105,0.22,96,0.2,476,sp_defense,140,240,average,417.22,3,slightly_specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,1,3,3.0,iron,midrange,iron-midrange,0.2,0.7,17.5,light,0,0.5,normal,167.0,88,45,70,20,indeterminate,medium,squiggle,yellow,Disguise Pokémon,Its actual appearance is unknown. A scholar who saw what was under its rag was overwhelmed by terror and died from the shock.,mimikyu,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,1.0,2.0,0.0,1.0,2.0,1.0
778,mimikyu,mimikyu-totem-disguised,7,ghost,fairy,2,disguise,,55,0.12,90,0.19,80,0.17,50,0.11,105,0.22,96,0.2,476,sp_defense,140,240,average,417.22,3,slightly_specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,1,3,3.0,iron,midrange,iron-midrange,0.4,2.8,17.5,light,0,0.5,normal,167.0,66,45,70,20,indeterminate,medium,squiggle,yellow,Disguise Pokémon,Its actual appearance is unknown. A scholar who saw what was under its rag was overwhelmed by terror and died from the shock.,mimikyu,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,1.0,2.0,0.0,1.0,2.0,1.0
778,mimikyu,mimikyu-totem-busted,7,ghost,fairy,2,disguise,,55,0.12,90,0.19,80,0.17,50,0.11,105,0.22,96,0.2,476,sp_defense,140,240,average,417.22,3,slightly_specialized,0.38,lower_mid_tier,0.38,lower_mid_tier,2,1,3,3.0,iron,midrange,iron-midrange,0.4,2.8,17.5,light,0,0.5,normal,167.0,67,45,70,20,indeterminate,medium,squiggle,yellow,Disguise Pokémon,Its actual appearance is unknown. A scholar who saw what was under its rag was overwhelmed by terror and died from the shock.,mimikyu,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,1.0,2.0,0.0,1.0,2.0,1.0
779,bruxish,bruxish,7,water,psychic,2,"dazzling, strong-jaw",wonder-skin,68,0.14,105,0.22,70,0.15,70,0.15,70,0.15,92,0.19,475,attack,175,208,average,201.47,2,slightly_specialized,0.34,lower_mid_tier,0.34,lower_mid_tier,5,6,0,-2.0,frail,midrange,frail-midrange,0.9,19.0,23.46,average,0,0.5,normal,166.0,84,80,70,15,water2,medium,fish,pink,Gnash Teeth Pokémon,"When it unleashes its psychic power from the protuberance on its head, the grating sound of grinding teeth echoes through the area.",bruxish,1,0,0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
780,drampa,drampa,7,normal,dragon,2,"berserk, sap-sipper",cloud-nine,78,0.16,60,0.12,85,0.18,135,0.28,91,0.19,36,0.07,485,sp_attack,195,254,slow,917.81,5,highly_specialized,0.46,mid_tier,0.46,mid_tier,4,4,1,-0.5,exposed,attacker,exposed-attacker,3.0,185.0,20.56,average,0,0.5,normal,170.0,88,70,70,20,"monster, dragon",medium,squiggle,white,Placid Pokémon,"It has a compassionate personality, but if it is angered, it completely destroys its surroundings with its intense breath.",drampa,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0
780,drampa,drampa-mega,7,normal,dragon,2,,,78,0.13,85,0.15,110,0.19,160,0.27,116,0.2,36,0.06,585,sp_attack,245,304,slow,1453.92,5,extreme,0.87,top_tier,0.87,top_tier,4,4,1,-0.5,exposed,bulky_attacker,exposed-bulky_attacker,3.0,240.5,26.72,average,0,0.5,normal,,0,70,70,20,"monster, dragon",medium,squiggle,white,Placid Pokémon,"It has a compassionate personality, but if it is angered, it completely destroys its surroundings with its intense breath.",drampa,1,0,0,1.0,0.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0
781,dhelmise,dhelmise,7,ghost,grass,2,steelworker,,70,0.14,131,0.25,100,0.19,86,0.17,90,0.17,40,0.08,517,attack,217,260,slow,768.14,4,specialized,0.6,mid_tier,0.6,mid_tier,5,4,2,0.0,neutral,attacker,neutral-attacker,3.9,210.0,13.81,light,1,0.0,normal,181.0,76,25,70,25,mineral,medium,blob,green,Sea Creeper Pokémon,"Swinging its massive anchor, it can KO Wailord in a single blow. What appears to be green seaweed is actually its body.",dhelmise,1,0,0,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
782,jangmo-o,jangmo-o,7,dragon,,1,"bulletproof, soundproof",overcoat,45,0.15,55,0.18,65,0.22,45,0.15,45,0.15,45,0.15,300,defense,100,155,slow,58.33,1,balanced,0.09,bottom_tier,0.09,bottom_tier,3,4,0,-1.0,exposed,weak_slow,exposed-weak_slow,0.6,29.7,82.5,very_heavy,0,0.5,normal,60.0,66,45,70,40,dragon,slow,quadruped,gray,Scaly Pokémon,It expresses its feelings by smacking its scales. Metallic sounds echo through the tall mountains where Jangmo-o lives.,jangmo-o --> hakamo-o --> kommo-o,3,1,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
783,hakamo-o,hakamo-o,7,dragon,fighting,2,"bulletproof, soundproof",overcoat,55,0.13,75,0.18,90,0.21,65,0.15,70,0.17,65,0.15,420,defense,140,215,average,116.67,2,balanced,0.24,lower_mid_tier,0.24,lower_mid_tier,5,7,0,-1.5,frail,midrange,frail-midrange,1.2,47.0,32.64,heavy,0,0.5,normal,147.0,80,45,70,40,dragon,slow,upright,gray,Scaly Pokémon,It leaps at its prey with a courageous shout. Its scaly punches tear its opponents to shreds.,jangmo-o --> hakamo-o --> kommo-o,3,2,0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
784,kommo-o,kommo-o,7,dragon,fighting,2,"bulletproof, soundproof",overcoat,75,0.12,110,0.18,125,0.21,100,0.17,105,0.18,85,0.14,600,defense,210,305,average,266.67,2,slightly_specialized,0.91,top_tier,0.91,top_tier,5,7,0,-1.5,frail,bulky_attacker,frail-bulky_attacker,1.6,78.2,30.55,heavy,0,0.5,normal,270.0,107,45,70,40,dragon,slow,upright,gray,Scaly Pokémon,"When it spots enemies, it threatens them by jingling the scales on its tail. Weak opponents will crack and flee in panic.",jangmo-o --> hakamo-o --> kommo-o,3,3,1,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
784,kommo-o,kommo-o-totem,7,dragon,fighting,2,"bulletproof, soundproof",overcoat,75,0.12,110,0.18,125,0.21,100,0.17,105,0.18,85,0.14,600,defense,210,305,average,266.67,2,slightly_specialized,0.91,top_tier,0.91,top_tier,5,7,0,-1.5,frail,bulky_attacker,frail-bulky_attacker,2.4,207.5,36.02,heavy,0,0.5,normal,270.0,80,45,70,40,dragon,slow,upright,gray,Scaly Pokémon,"When it spots enemies, it threatens them by jingling the scales on its tail. Weak opponents will crack and flee in panic.",jangmo-o --> hakamo-o --> kommo-o,3,3,1,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,4.0
785,tapu-koko,tapu-koko,7,electric,fairy,2,electric-surge,telepathy,70,0.12,115,0.2,85,0.15,95,0.17,75,0.13,130,0.23,570,speed,210,230,fast,458.33,3,slightly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,2,5,1,2.0,iron,sweeper,iron-sweeper,1.8,20.5,6.33,very_light,1,0.0,legendary,257.0,74,3,70,15,no-eggs,slow,arms,yellow,Land Spirit Pokémon,This guardian deity of Melemele is brimming with curiosity. It summons thunderclouds and stores their lightning inside its body.,tapu-koko,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,0.5,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
786,tapu-lele,tapu-lele,7,psychic,fairy,2,psychic-surge,telepathy,70,0.12,85,0.15,75,0.13,130,0.23,115,0.2,95,0.17,570,sp_attack,215,260,average,458.33,3,slightly_specialized,0.76,upper_mid_tier,0.76,upper_mid_tier,3,2,1,-0.5,exposed,sweeper,exposed-sweeper,1.2,18.6,12.92,light,1,0.0,legendary,257.0,71,3,70,15,no-eggs,slow,arms,pink,Land Spirit Pokémon,This guardian deity of Akala is guilelessly cruel. The fragrant aroma of flowers is the source of its energy.,tapu-lele,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
