pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
232,donphan,donphan,2,ground,,1,sturdy,sand-veil,90,0.18,120,0.24,120,0.24,60,0.12,60,0.12,50,0.1,500,attack,180,270,slow,822.22,5,specialized,0.78,upper_mid_tier,0.78,upper_mid_tier,3,2,1,-0.5,neutral,bulky_attacker,neutral-bulky_attacker,1.1,120.0,99.17,very_heavy,0,0.5,normal,175.0,94,60,70,20,ground,medium,quadruped,gray,Armor Pokémon,"It has sharp, hard tusks and a rugged hide. Its TACKLE is strong enough to knock down a house.",phanpy --> donphan,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
233,porygon2,porygon2,2,normal,,1,"trace, download",analytic,85,0.17,80,0.16,90,0.17,105,0.2,95,0.18,60,0.12,515,sp_attack,185,270,average,195.14,3,balanced,0.83,top_tier,0.83,top_tier,1,0,1,0.5,solid,bulky_attacker,solid-bulky_attacker,0.6,32.5,90.28,very_heavy,1,0.0,normal,180.0,78,45,70,20,mineral,medium,legs,red,Virtual Pokémon,"This upgraded version of PORYGON is designed for space exploration. It can't fly, though.",porygon --> porygon2 --> porygon-z,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
234,stantler,stantler,2,normal,,1,"intimidate, frisk",sap-sipper,73,0.16,95,0.2,62,0.13,85,0.18,65,0.14,85,0.18,465,attack,180,200,average,139.25,2,balanced,0.7,upper_mid_tier,0.7,upper_mid_tier,1,0,1,0.5,solid,sweeper,solid-sweeper,1.4,71.2,36.33,heavy,0,0.5,normal,163.0,103,45,70,20,ground,slow,quadruped,brown,Big Horn Pokémon,The curved antlers subtly change the flow of air to create a strange space where real­ ity is distorted.,stantler --> wyrdeer,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
235,smeargle,smeargle,2,normal,,1,"own-tempo, technician",moody,55,0.22,20,0.08,35,0.14,20,0.08,45,0.18,75,0.3,250,speed,40,135,average,380.56,4,slightly_specialized,0.09,bottom_tier,0.09,bottom_tier,1,0,1,0.5,solid,fragile,solid-fragile,1.2,58.0,40.28,heavy,0,0.5,normal,88.0,1,45,70,20,ground,fast,upright,white,Painter Pokémon,A special fluid oozes from the tip of its tail. It paints the fluid everywhere to mark its territory.,smeargle,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
236,tyrogue,tyrogue,2,fighting,,1,"guts, steadfast",vital-spirit,35,0.17,35,0.17,35,0.17,35,0.17,35,0.17,35,0.17,210,hp,70,105,slow,0.0,1,balanced,0.04,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,neutral,weak_slow,neutral-weak_slow,0.7,21.0,42.86,very_heavy,0,0.0,normal,42.0,66,75,70,25,no-eggs,medium,humanoid,purple,Scuffle Pokémon,"It is always bursting with en­ ergy. To make it­ self stronger, it keeps on fighting even if it loses.",tyrogue --> hitmonlee,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
237,hitmontop,hitmontop,2,fighting,,1,"intimidate, technician",steadfast,50,0.11,95,0.21,95,0.21,35,0.08,110,0.24,70,0.15,455,sp_defense,130,255,average,711.81,5,specialized,0.67,upper_mid_tier,0.67,upper_mid_tier,3,3,0,-1.5,neutral,bulky_speedster,neutral-bulky_speedster,1.4,48.0,24.49,average,0,0.0,normal,159.0,89,45,70,25,humanshape,medium,upright,brown,Handstand Pokémon,"If you become enchanted by its smooth, elegant, dance-like kicks, you may get drilled hard.",tyrogue --> hitmonlee,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
238,smoochum,smoochum,2,ice,psychic,2,"oblivious, forewarn",hydration,45,0.15,30,0.1,15,0.05,85,0.28,65,0.21,65,0.21,305,sp_attack,115,125,average,553.47,4,specialized,0.17,bottom_tier,0.17,bottom_tier,6,2,0,-5.0,frail,fragile,frail-fragile,0.4,6.0,37.5,heavy,0,1.0,normal,61.0,93,45,70,25,no-eggs,medium,humanoid,pink,Kiss Pokémon,Its lips are the most sensitive parts on its body. It always uses its lips first to examine things.,smoochum --> jynx,2,1,0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0
239,elekid,elekid,2,electric,,1,static,vital-spirit,45,0.12,63,0.18,37,0.1,65,0.18,55,0.15,95,0.26,360,speed,128,137,average,339.67,4,slightly_specialized,0.44,mid_tier,0.44,mid_tier,1,3,0,0.5,solid,midrange,solid-midrange,0.6,23.5,65.28,very_heavy,0,0.25,normal,72.0,87,45,70,25,no-eggs,medium,humanoid,yellow,Electric Pokémon,"It rotates its arms to generate electricity, but it tires easily, so it charges up only a little bit.",elekid --> electabuzz --> electivire,3,1,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
240,magby,magby,2,fire,,1,flame-body,vital-spirit,45,0.12,75,0.21,37,0.1,70,0.19,55,0.15,83,0.23,365,speed,145,137,average,271.47,3,slightly_specialized,0.46,mid_tier,0.46,mid_tier,3,6,0,0.0,neutral,midrange,neutral-midrange,0.7,21.4,43.67,very_heavy,0,0.25,normal,73.0,85,45,70,25,no-eggs,medium,upright,red,Live Coal Pokémon,"Each and every time it inhales and exhales, hot embers dribble out of its mouth and nostrils.",magby --> magmar --> magmortar,3,1,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
241,miltank,miltank,2,normal,,1,"thick-fat, scrappy",sap-sipper,95,0.19,80,0.16,105,0.21,40,0.08,70,0.14,100,0.2,490,defense,120,270,fast,488.89,4,slightly_specialized,0.74,upper_mid_tier,0.74,upper_mid_tier,1,0,1,0.5,solid,bulky_speedster,solid-bulky_speedster,1.2,75.5,52.43,very_heavy,0,1.0,normal,172.0,99,45,70,20,ground,slow,upright,pink,Milk Cow Pokémon,"Its milk is packed with nutrition, making it the ultimate beverage for the sick or weary.",miltank,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
242,blissey,blissey,2,normal,,1,"natural-cure, serene-grace",healer,255,0.47,10,0.02,10,0.02,75,0.14,135,0.25,55,0.1,540,hp,85,400,slow,7250.0,5,extreme,0.88,top_tier,0.88,top_tier,1,0,1,0.5,solid,support,solid-support,1.5,46.8,20.8,average,0,1.0,normal,608.0,137,30,140,40,fairy,fast,humanoid,pink,Happiness Pokémon,Anyone who takes even one bite of BLISSEY's egg be­ comes unfailingly caring and pleas­ ant to everyone.,happiny --> chansey --> blissey,3,3,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
243,raikou,raikou,2,electric,,1,pressure,inner-focus,90,0.16,85,0.15,75,0.13,115,0.2,100,0.17,115,0.2,580,sp_attack,200,265,fast,222.22,3,slightly_specialized,0.91,top_tier,0.91,top_tier,1,3,0,0.5,solid,juggernaut,solid-juggernaut,1.9,178.0,49.31,very_heavy,1,0.0,legendary,261.0,86,3,35,80,no-eggs,slow,quadruped,yellow,Thunder Pokémon,The rain clouds it carries let it fire thunderbolts at will. They say that it descended with lightning.,raikou,1,0,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
244,entei,entei,2,fire,,1,pressure,inner-focus,115,0.2,115,0.2,85,0.15,90,0.16,75,0.13,100,0.17,580,hp,205,275,fast,222.22,3,slightly_specialized,0.91,top_tier,0.91,top_tier,3,6,0,0.0,neutral,juggernaut,neutral-juggernaut,2.1,198.0,44.9,very_heavy,1,0.0,legendary,261.0,81,3,35,80,no-eggs,slow,quadruped,brown,Volcano Pokémon,"Volcanoes erupt when it barks. Un­ able to restrain its extreme power, it races headlong around the land.",entei,1,0,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
245,suicune,suicune,2,water,,1,pressure,inner-focus,100,0.17,75,0.13,115,0.2,90,0.16,115,0.2,85,0.15,580,defense,165,330,average,222.22,3,slightly_specialized,0.91,top_tier,0.91,top_tier,2,4,0,0.0,neutral,juggernaut,neutral-juggernaut,2.0,187.0,46.75,very_heavy,1,0.0,legendary,261.0,84,3,35,80,no-eggs,slow,quadruped,blue,Aurora Pokémon,It races around the world to purify fouled water. It dashes away with the north wind.,suicune,1,0,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
246,larvitar,larvitar,2,rock,ground,2,guts,sand-veil,50,0.17,64,0.21,50,0.17,45,0.15,50,0.17,41,0.14,300,attack,109,150,slow,50.33,1,balanced,0.15,bottom_tier,0.15,bottom_tier,6,5,1,-2.0,frail,slow_attacker,frail-slow_attacker,0.6,72.0,200.0,very_heavy,0,0.5,normal,60.0,80,45,35,40,monster,slow,upright,green,Rock Skin Pokémon,"It feeds on soil. After it has eaten a large mountain, it will fall asleep so it can grow.",larvitar --> pupitar --> tyranitar,3,1,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
247,pupitar,pupitar,2,rock,ground,2,shed-skin,,70,0.17,84,0.2,70,0.17,65,0.16,70,0.17,51,0.12,410,attack,149,210,slow,94.22,1,balanced,0.54,mid_tier,0.54,mid_tier,6,5,1,-2.0,frail,balanced,frail-balanced,1.2,152.0,105.56,very_heavy,0,0.5,normal,144.0,81,45,35,40,monster,slow,squiggle,gray,Hard Shell Pokémon,"Its shell is as hard as sheet rock, and it is also very strong. Its THRASHING can topple a mountain.",larvitar --> pupitar --> tyranitar,3,2,0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
248,tyranitar,tyranitar,2,rock,dark,2,sand-stream,unnerve,100,0.17,134,0.22,110,0.18,95,0.16,100,0.17,61,0.1,600,attack,229,310,average,467.0,4,slightly_specialized,0.94,top_tier,0.94,top_tier,7,6,1,-2.5,frail,bulky_attacker,frail-bulky_attacker,2.0,202.0,50.5,very_heavy,0,0.5,normal,270.0,134,45,35,40,monster,slow,upright,green,Armor Pokémon,"Its body can't be harmed by any sort of attack, so it is very eager to make challenges against enemies.",larvitar --> pupitar --> tyranitar,3,3,1,0.5,0.5,2.0,1.0,2.0,1.0,4.0,0.5,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0
248,tyranitar,tyranitar-mega,2,rock,dark,2,sand-stream,,100,0.14,164,0.23,150,0.21,95,0.14,120,0.17,71,0.1,700,attack,259,370,average,1032.56,5,highly_specialized,1.0,top_tier,1.0,top_tier,7,6,1,-2.5,frail,juggernaut,frail-juggernaut,2.5,255.0,40.8,very_heavy,0,0.5,normal,315.0,89,45,35,40,monster,slow,upright,green,Armor Pokémon,"Its body can't be harmed by any sort of attack, so it is very eager to make challenges against enemies.",larvitar --> pupitar --> tyranitar,3,3,1,0.5,0.5,2.0,1.0,2.0,1.0,4.0,0.5,2.0,0.5,0.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0
249,lugia,lugia,2,psychic,flying,2,pressure,multiscale,106,0.16,90,0.13,130,0.19,90,0.13,154,0.23,110,0.16,680,sp_defense,180,390,fast,514.22,4,specialized,0.99,top_tier,0.99,top_tier,5,3,1,-2.0,frail,juggernaut,frail-juggernaut,5.2,216.0,7.99,very_light,1,0.0,legendary,306.0,119,3,0,120,no-eggs,slow,wings,white,Diving Pokémon,It is said that it quietly spends its time deep at the bottom of the sea because its powers are too strong.,lugia,1,0,0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
250,ho-oh,ho-oh,2,fire,flying,2,pressure,regenerator,106,0.16,130,0.19,90,0.13,110,0.16,154,0.23,90,0.13,680,sp_defense,240,350,average,514.22,4,specialized,0.99,top_tier,0.99,top_tier,3,6,1,1.5,iron,juggernaut,iron-juggernaut,3.8,199.0,13.78,very_light,1,0.0,legendary,306.0,102,3,0,120,no-eggs,slow,wings,red,Rainbow Pokémon,Legends claim this POKéMON flies the world's skies con­ tinuously on its magnificent seven- colored wings.,ho-oh,1,0,0,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
251,celebi,celebi,2,psychic,grass,2,natural-cure,,100,0.17,100,0.17,100,0.17,100,0.17,100,0.17,100,0.17,600,hp,200,300,fast,0.0,1,balanced,0.94,top_tier,0.94,top_tier,7,6,0,-4.0,frail,juggernaut,frail-juggernaut,0.6,5.0,13.89,very_light,1,0.0,mythical,270.0,104,45,100,120,no-eggs,medium-slow,humanoid,green,Time Travel Pokémon,This POKéMON wan­ ders across time. Grass and trees flourish in the forests in which it has appeared.,celebi,1,0,0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
